序號,篇名,作者/出處,朝代,分組,原文,重點註釋,白話翻譯,賞析與考點,備考關鍵字,原文來源/校訂狀態,官方頁面
1,燭之武退秦師,,,官方前40篇,"晉侯、秦伯圍鄭，以其無禮於晉，且貳於楚也。晉軍函陵，秦軍氾南。佚之狐言於鄭伯曰：「國危矣！若使燭之武見秦君，師必退。」

公從之。辭曰：「臣之壯也，猶不如人。今老矣！無能為也已。」公曰：「吾不能早用子，今急而求子，是寡人之過也。然鄭亡，子亦有不利焉！」許之，夜縋而出。

見秦伯曰：「秦、晉圍鄭，鄭既知亡矣！若亡鄭而有益於君，敢以煩執事。越國以鄙遠，君知其難也。焉用亡鄭以陪鄰？鄰之厚，君之薄也。若舍鄭以為東道主，行李之往來，共其乏困，君亦無所害。且君嘗為晉君賜矣！許君焦、瑕，朝濟而夕設版焉！君之所知也。夫晉，何厭之有？既東封鄭，又欲肆其西封，若不闕秦，將焉取之？闕秦以利晉，惟君圖之！」

秦伯說，與鄭人盟。使杞子、逢孫、楊孫戍之，乃還。

子犯請擊之，公曰：「不可。微夫人之力不及此。因人之力而敝之，不仁。失其所與，不知。以亂易整，不武。吾其還也。」亦去之。",晉侯、秦伯：晉文公、秦穆公。｜貳於楚：對晉不專一而親楚。｜夜縋而出：夜裡用繩索吊出城。｜越國以鄙遠：越過晉國把遠方鄭國當邊邑。｜陪鄰：增加鄰國土地。｜東道主：東方道路上的補給盟友。｜行李：外交使者。｜何厭之有：賓語前置，有何厭。｜闕秦以利晉：損秦而利晉。,秦、晉圍鄭，鄭國危急。燭之武受鄭伯請託，夜裡出城見秦伯。他不求同情，而從秦國利益分析：滅鄭只會使晉國擴張，秦國隔著晉國難以統治鄭地；若保留鄭國，鄭可作秦國往來東方的補給站。又指出晉國曾背信於秦，日後必繼續擴張而損害秦。秦伯因此撤軍，晉文公也因不願攻擊曾幫助自己的秦國而退兵。,本文重點在外交說辭。燭之武能站在秦國角度重組利害，使秦伯相信退兵才符合秦國利益。結構由危局、受命、說秦、退兵組成，人物形象精煉。常考說服策略、春秋外交、賓語前置與通假字。,燭之武退秦師,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/134
2,大同與小康,,,官方前40篇,"昔者，仲尼與於蜡賓，事畢，出遊於觀之上，喟然而歎。仲尼之歎，蓋歎魯也。言偃在側，曰：「君子何歎？」

孔子曰：「大道之行也，與三代之英，丘未之逮也，而有志焉。大道之行也，天下為公。選賢與能，講信修睦，故人不獨親其親，不獨子其子；使老有所終，壯有所用，幼有所長，矜、寡、孤、獨、廢、疾者皆有所養。男有分，女有歸。貨惡其棄於地也，不必藏於己；力惡其不出於身也，不必為己。是故謀閉而不興，盜竊亂賊而不作，故外戶而不閉，是謂『大同』。

今大道既隱，天下為家，各親其親，各子其子。貨力為己，大人世及以為禮。城郭溝池以為固，禮義以為紀。以正君臣，以篤父子，以睦兄弟，以和夫婦，以設制度，以立田里，以賢勇知，以功為己。故謀用是作，而兵由此起。禹、湯、文、武、成王、周公，由此其選也。此六君子者，未有不謹於禮者也。以著其義，以考其信，著有過，刑仁講讓，示民有常。如有不由此者，在埶者去，眾以為殃，是謂『小康』。」",天下為公：天下屬於公共利益。｜選賢與能：選拔賢能，與通舉。｜矜寡孤獨：各類無依者。｜男有分，女有歸：各安其職與歸宿。｜謀閉而不興：奸謀不生。｜天下為家：天下成為一家一姓私產。｜禮義以為紀：以禮義作綱紀。｜小康：次於大同的現實安定社會。,大同時代，天下為公，人民不只照顧自己的親人子女，老幼孤弱皆有所養，財物與力量不為私利獨占，因此沒有盜賊亂事，門戶不用關閉。大道隱沒後，天下成為家族私產，人們各為己利，於是需要君臣父子夫婦等禮制、城郭制度與賞罰秩序維持社會，這就是小康。,本文用大同與小康對照儒家政治理想與現實制度。大同強調公共性與自然和諧，小康承認私有、世襲、防衛與禮制。常考天下為公/天下為家差異，以及儒家禮制在現實治理中的功能。,大同與小康,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/135
3,勸學,,,官方前40篇,"君子曰：學不可以已。青、取之於藍，而青於藍；冰、水為之，而寒於水。木直中繩，輮以為輪，其曲中規，雖有槁暴，不復挺者，輮使之然也。故木受繩則直，金就礪則利，君子博學而日參省乎己，則知明而行無過矣。故不登高山，不知天之高也；不臨深谿，不知地之厚也；不聞先王之遺言，不知學問之大也。干、越、夷、貉之子，生而同聲，長而異俗，教使之然也。

吾嘗終日而思矣，不如須臾之所學也。吾嘗跂而望矣，不如登高之博見也。登高而招，臂非加長也，而見者遠；順風而呼，聲非加疾也，而聞者彰。假輿馬者，非利足也，而致千里；假舟楫者，非能水也，而絕江河。君子生非異也，善假於物也。

南方有鳥焉，名曰蒙鳩，以羽為巢，而編之以髮，繫之葦苕，風至苕折，卵破子死。巢非不完也，所繫者然也。西方有木焉，名曰射干，莖長四寸，生於高山之上，而臨百仞之淵，木莖非能長也，所立者然也。蓬生麻中，不扶而直；白沙在涅，與之俱黑。蘭槐之根是為芷，其漸之滫，君子不近，庶人不服。其質非不美也，所漸者然也。故君子居必擇鄉，遊必就士，所以防邪辟而近中正也。

物類之起，必有所始。榮辱之來，必象其德。肉腐出蟲，魚枯生蠹。怠慢忘身，禍災乃作。強自取柱，柔自取束。邪穢在身，怨之所構。施薪若一，火就燥也，平地若一，水就溼也。草木疇生，禽獸群焉，物各從其類也。是故質的張，而弓矢至焉；林木茂，而斧斤至焉；樹成蔭，而眾鳥息焉。醯酸，而蚋聚焉。故言有招禍也，行有招辱也，君子慎其所立乎！

積土成山，風雨興焉；積水成淵，蛟龍生焉；積善成德，而神明自得，聖心備焉。故不積蹞步，無以致千里；不積小流，無以成江海。騏驥一躍，不能十步；駑馬十駕，功在不舍。鍥而舍之，朽木不折；鍥而不舍，金石可鏤。螾無爪牙之利，筋骨之強，上食埃土，下飲黃泉，用心一也。蟹六跪而二螯，非蛇蟺之穴，無可寄託者，用心躁也。是故無冥冥之志者，無昭昭之明；無惛惛之事者，無赫赫之功。行衢道者不至，事兩君者不容。目不能兩視而明，耳不能兩聽而聰。螣蛇無足而飛，梧鼠五技而窮。詩曰：「尸鳩在桑，其子七兮。淑人君子，其儀一兮。其儀一兮，心如結兮。」故君子結於一也。

昔者瓠巴鼓瑟，而流魚出聽；伯牙鼓琴，而六馬仰秣。故聲無小而不聞，行無隱而不形。玉在山而草木潤，淵生珠而崖不枯。為善不積邪，安有不聞者乎！

學惡乎始？惡乎終？曰：其數則始乎誦經，終乎讀禮；其義則始乎為士，終乎為聖人。真積力久則入。學至乎沒而後止也。故學數有終，若其義則不可須臾舍也。為之人也，舍之禽獸也。

君子之學也，入乎耳，著乎心，布乎四體，形乎動靜。端而言，蝡而動，一可以為法則。小人之學也，入乎耳，出乎口；口耳之間，則四寸耳，曷足以美七尺之軀哉！古之學者為己，今之學者為人。君子之學也，以美其身；小人之學也，以為禽犢。故不問而告謂之傲，問一而告二謂之囋。傲、非也，囋、非也；君子如嚮矣。",青取之於藍：後天學習可超越原材料。｜輮以為輪：以火烤使木彎曲。｜金就礪則利：金屬靠磨刀石變鋒利。｜君子博學而日參省乎己：廣學並每日反省。｜假輿馬、假舟楫：借助工具。｜積土成山、積水成淵：積累成就大用。｜鍥而不舍：持續不止。,荀子主張學習不可停止。青色從藍草取得卻比藍草更深，冰由水凝成卻比水更冷，說明後天學習能改變並提升人。君子廣泛學習、每日反省，就能智慧明達而行為無過。人本身能力有限，但能借助車馬舟楫到達遠方，學習也是借助外力成就自己。最後以積土、積水、駑馬十駕、鍥而不舍等比喻，強調積累、專一與持久。,本文是荀子教育思想代表，核心是後天學習與人為努力。文章最大特色是連用譬喻，將抽象道理具象化。常考譬喻論證、荀子重學觀，以及「積累」「專一」「持續」三層學習方法。,勸學,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/137
4,諫逐客書,,,官方前40篇,"臣聞吏議逐客，竊以為過矣。

昔繆公求士，西取由余於戎，東得百里奚於宛，迎蹇叔於宋，來丕豹、公孫支於晉。此五子者，不產於秦，而繆公用之，并國二十，遂霸西戎。孝公用商鞅之法，移風易俗，民以殷盛，國以富彊，百姓樂用，諸侯親服，獲楚、魏之師，舉地千里，至今治彊。惠王用張儀之計，拔三川之地，西并巴、蜀，北收上郡，南取漢中，包九夷，制鄢、郢，東據成皋之險，割膏腴之壤，遂散六國之從，使之西面事秦，功施到今。昭王得范睢，廢穰侯，逐華陽，彊公室，杜私門，蠶食諸侯，使秦成帝業。此四君者，皆以客之功。由此觀之，客何負於秦哉！向使四君卻客而不內，疏士而不用，是使國無富利之實，而秦無彊大之名也。

今陛下致昆山之玉，有隋、和之寶，垂明月之珠，服太阿之劍，乘纖離之馬，建翠鳳之旗，樹靈鼉之鼓。此數寶者，秦不生一焉，而陛下說之，何也？必秦國之所生然後可，則是夜光之璧不飾朝廷，犀象之器不為玩好，鄭、衛之女不充後宮，而駿良駃騠不實外廄，江南金錫不為用，西蜀丹青不為采。所以飾後宮充下陳娛心意說耳目者，必出於秦然後可，則是宛珠之簪，傅璣之珥，阿縞之衣，錦繡之飾不進於前，而隨俗雅化佳冶窈窕趙女不立於側也。夫擊甕叩缶彈箏搏髀，而歌呼嗚嗚快耳者，真秦之聲也；鄭、衛、桑閒、韶、虞、武象者，異國之樂也。今棄擊甕叩缶而就鄭衛，退彈箏而取韶虞，若是者何也？快意當前，適觀而已矣。今取人則不然。不問可否，不論曲直，非秦者去，為客者逐。然則是所重者在乎色樂珠玉，而所輕者在乎人民也。此非所以跨海內制諸侯之術也。

臣聞地廣者粟多，國大者人眾，兵彊則士勇。是以太山不讓土壤，故能成其大；河海不擇細流，故能就其深；王者不卻眾庶，故能明其德。是以地無四方，民無異國，四時充美，鬼神降福，此五帝、三王之所以無敵也。今乃棄黔首以資敵國，卻賓客以業諸侯，使天下之士退而不敢西向，裹足不入秦，此所謂「藉寇兵而齎盜糧」者也。

夫物不產於秦，可寶者多；士不產於秦，而願忠者眾。今逐客以資敵國，損民以益讎，內自虛而外樹怨於諸侯，求國無危，不可得也。",客：外來人才、客卿。｜竊以為過矣：謙稱自己認為錯誤。｜不產於秦：不是秦地所生。｜卻客而不內：拒絕外客而不接納，內通納。｜擊甕叩缶：秦地本土音樂。｜黔首：百姓。｜太山不讓土壤：包容小土而成其大。｜藉寇兵而齎盜糧：幫助敵人。,李斯反對秦王逐客，先舉秦穆公、孝公、惠王、昭王任用外來人才而成就霸業，說明客卿對秦有功。接著指出秦王喜愛的美玉、名劍、良馬、音樂與美女多非秦產，卻能取用；唯獨用人排斥外客，等於重物輕人。最後說王者應像泰山河海一樣包容眾人，逐客只會把人才送給敵國，使秦內虛外怨。,本文論證層次完整：歷史例證、現實類比、王者胸襟、國家危機。排比鋪陳氣勢強，譬喻鮮明。常考秦統一背景、用人包容思想，以及「泰山不讓土壤」的政治意涵。,諫逐客書,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/138
5,漁父,,,官方前40篇,"屈原既放，遊於江潭，行吟澤畔，顏色憔悴，形容枯槁。漁父見而問之曰：「子非三閭大夫與？何故至於斯？」屈原曰：「舉世皆濁我獨清，眾人皆醉我獨醒，是以見放。」

漁父曰：「聖人不凝滯於物，而能與世推移。世人皆濁，何不淈其泥而揚其波？眾人皆醉，何不餔其糟而歠其醨？何故深思高舉，自令放為？」屈原曰：「吾聞之，新沐者必彈冠，新浴者必振衣；安能以身之察察，受物之汶汶者乎？寧赴湘流，葬於江魚之腹中；安能以皓皓之白，而蒙世俗之塵埃乎？」

漁父莞爾而笑，鼓枻而去，乃歌曰：「滄浪之水清兮，可以濯吾纓；滄浪之水濁兮，可以濯吾足。」遂去，不復與言。",顏色憔悴：面容枯槁。｜形容枯槁：身形憔悴。｜舉世皆濁我獨清：眾人混濁而自己清白。｜新沐者必彈冠：剛洗頭者必彈去帽上灰塵。｜滄浪之水：借水清濁談處世。｜莞爾而笑：微笑貌。,屈原被放逐後形容憔悴，在江邊遇到漁父。漁父問他為何至此，屈原說世人皆濁而自己獨清，眾人皆醉而自己獨醒，所以被放逐。漁父勸他隨世浮沉，不必自守太嚴；屈原則表示寧可投入江中，也不願以清白之身受污。漁父最後唱滄浪歌離去，留下清濁自處的思考。,本文用對話呈現兩種人生態度：屈原堅守清白，漁父通達順世。考題不宜只判斷誰對誰錯，而要看價值衝突。常考楚辭精神、出處進退、清濁意象與人物語氣。,漁父,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/139
6,馮諼客孟嘗君,,,官方前40篇,"齊人有馮諼者，貧乏不能自存，使人屬孟嘗君，願寄食門下。孟嘗君曰：「客何好？」曰：「客無好也。」曰：「客何能？」曰：「客無能也。」孟嘗君笑而受之，曰：「諾！」左右以君賤之也，食以草具。

居有頃，倚柱彈其劍，歌曰：「長鋏歸來乎！食無魚！」左右以告。孟嘗君曰：「食之，比門下之客。」居有頃，復彈其鋏，歌曰：「長鋏歸來乎！出無車！」左右皆笑之，以告。孟嘗君曰：「為之駕，比門下之車客。」於是，乘其車，揭其劍，過其友，曰：「孟嘗君客我！」後有頃，復彈其劍鋏，歌曰：「長鋏歸來乎！無以為家！」左右皆惡之，以為貪而不知足。孟嘗君問：「馮公有親乎？」對曰：「有老母！」孟嘗君使人給其食用，無使乏。於是馮諼不復歌。

後，孟嘗君出記，問門下諸客：「誰習計會能為文收責於薛者乎？」馮諼署曰：「能！」孟嘗君怪之曰：「此誰也？」左右曰：「乃歌夫長鋏歸來者也。」孟嘗君笑曰：「客果有能也。吾負之，未嘗見也。」請而見之，謝曰：「文倦於事，憒於憂，而性懧愚，沈於國家之事，開罪於先生。先生不羞，乃有意欲為收責於薛乎？」馮諼曰：「願之！」於是，約車治裝，載券契而行，辭曰：「責收畢，以何市而反？」孟嘗君曰：「視吾家所寡有者！」

驅而之薛。使吏召諸民當償者，悉來合券。券遍合，起矯命以責賜諸民，因燒其券，民稱萬歲。長驅到齊，晨而求見。孟嘗君怪其疾也，衣冠而見之，曰：「責畢收乎？來何疾也！」曰：「收畢矣！」「以何市而反？」馮諼曰：「君云視吾家所寡有者。臣竊計君官中積珍寶，狗馬實外廄，美人充下陳。君家所寡有者以義耳！竊以為君市義。」孟嘗君曰：「市義奈何？」曰：「今君有區區之薛，不拊愛子其民，因而賈利之。臣竊矯君命，以責賜諸民，因燒其券，民稱萬歲，乃臣所以為君市義也。」孟嘗君不說，曰：「諾！先生休矣！」

後朞年，齊王謂孟嘗君曰：「寡人不敢以先王之臣為臣！」孟嘗君就國於薛，未至百里，民扶老攜幼，迎君道中。孟嘗君顧謂馮諼曰：「先生所為文市義者，乃今日見之。」馮諼曰：「狡兔有三窟，僅得免其死耳。今君有一窟，未得高枕而臥也，請為君復鑿二窟。」

孟嘗君予車五十乘，金五百斤，西遊於梁，謂惠王曰：「齊放其大臣孟嘗君於諸侯，諸侯先迎之者富而兵強！」於是，梁王虛上位，以故相為上將軍，遣使者黃金千斤，車百乘，往聘孟嘗君。馮諼先驅，誡孟嘗君曰：「千金重幣也，百乘顯使也，齊其聞之矣！」梁使三反，孟嘗君固辭不往也。

齊王聞之，君臣恐懼，遣太傅齎黃金千斤，文車二駟，服劍一，封書謝孟嘗君曰：「寡人不祥，被於宗廟之祟，沈於諂諛之臣，開罪於君，寡人不足為也。願君顧先王之宗廟，姑反國統萬人乎？」馮諼誡孟嘗君曰：「願請先王之祭器，立宗廟於薛。」廟成，還報孟嘗君曰：「三窟已就，君姑高枕為樂矣！」

孟嘗君為相數十年，無纖介之禍者，馮諼之計也。",客：門客。｜無好、無能：自謙或試探語。｜彈鋏而歌：敲劍把唱歌，表示不滿待遇。｜責：債券。｜市義：用免債替孟嘗君買得民心。｜狡兔三窟：有多重退路才安全。｜就國於薛：回封地薛。,馮諼投靠孟嘗君，起初不顯才能，只屢次要求提高待遇。後來孟嘗君派他到薛地收債，馮諼卻燒毀債券，替孟嘗君買得民心。孟嘗君失勢回薛時，百姓迎接，使他明白馮諼遠見。馮諼又替他經營與齊王、魏國之間的政治局勢，形成多重退路，終使孟嘗君地位穩固。,本文以情節反轉塑造策士形象。馮諼表面貪求待遇，實則測試主君並等待施展。重點在政治遠見與長期布局。常考市義、狡兔三窟、戰國策士性格與敘事反轉。,馮諼客孟嘗君,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/136
7,鴻門宴,,,官方前40篇,"楚軍夜擊，坑秦卒二十餘萬人新安城南。行略定秦地；至函谷關，有兵守關，不得入。又聞沛公已破咸陽，項羽大怒，使當陽君等擊關。項羽遂入，至於戲西。沛公軍霸上，未得與項羽相見。沛公左司馬曹無傷使人言於項羽曰：「沛公欲王關中，使子嬰為相，珍寶盡有之。」項羽大怒，曰：「旦日饗士卒，為擊破沛公軍！」當是時，項羽兵四十萬，在新豐鴻門，沛公兵十萬，在霸上。范增說項羽曰：「沛公居山東時，貪於財貨，好美姬。今入關，財物無所取，婦女無所幸，此其志不在小。吾令人望其氣，皆為龍虎，成五采，此天子氣也，急擊勿失。」

楚左尹項伯者，項羽季父也，素善留侯張良。張良是時從沛公，項伯乃夜馳之沛公軍，私見張良，具告以事，欲呼張良與俱去，曰：「毋從俱死也。」張良曰：「臣為韓王送沛公，沛公今事有急，亡去不義，不可不語。」良乃入，具告沛公。沛公大驚，曰：「為之奈何？」張良曰：「誰為大王為此計者？」曰：「鯫生說我曰：『距關，毋內諸侯，秦地可盡王也。』故聽之。」良曰：「料大王士卒足以當項王乎？」沛公默然，曰：「固不如也。且為之奈何？」張良曰：「請往謂項伯，言沛公不敢背項王也。」沛公曰：「君安與項伯有故？」張良曰：「秦時與臣游，項伯殺人，臣活之；今事有急，故幸來告良。」沛公曰：「孰與君少長？」良曰：「長於臣。」沛公曰：「君為我呼入，吾得兄事之。」張良出，要項伯。項伯即入見沛公。沛公奉卮酒為壽，約為婚姻，曰：「吾入關，秋毫不敢有所近，籍吏民，封府庫，而待將軍。所以遣將守關者，備他盜之出入與非常也。日夜望將軍至，豈敢反乎？願伯具言臣之不敢倍德也。」項伯許諾，謂沛公曰：「旦日不可不蚤自來謝項王。」沛公曰：「諾。」於是項伯復夜去，至軍中，具以沛公言報項王，因言曰：「沛公不先破關中，公豈敢入乎？今人有大功而擊之，不義也。不如因善遇之。」項王許諾。

沛公旦日從百餘騎來見項王，至鴻門。謝曰：「臣與將軍戮力而攻秦，將軍戰河北，臣戰河南，然不自意能先入關破秦，得復見將軍於此。今者有小人之言，令將軍與臣有郤。」項王曰：「此沛公左司馬曹無傷言之。不然，籍何以至此？」項王即日因留沛公與飲。項王、項伯東嚮坐；亞父南嚮坐─亞父者，范增也；沛公北嚮坐；張良西嚮侍。

范增數目項王，舉所佩玉玦以示之者三，項王默然不應。范增起，出，召項莊，謂曰：「君王為人不忍，若入前為壽；壽畢，請以劍舞，因擊沛公於坐，殺之。不者，若屬皆且為所虜！」莊則入為壽。壽畢，曰：「君王與沛公飲，軍中無以為樂，請以劍舞。」項王曰：「諾。」項莊拔劍起舞。項伯亦拔劍起舞，常以身翼蔽沛公。莊不得擊。

於是張良至軍門見樊噲。樊噲曰：「今日之事何如？」良曰：「甚急！今者項莊拔劍舞，其意常在沛公也。」噲曰：「此迫矣！臣請入，與之同命。」噲即帶劍擁盾入軍門。交戟之衛士欲止不內。樊噲側其盾以撞，衛士仆地。噲遂入，披帷西嚮立，瞋目視項王，頭髮上指，目眥盡裂。項王按劍而跽曰：「客何為者！」張良曰：「沛公之參乘樊噲者也。」項王曰：「壯士！賜之卮酒！」則與斗卮酒。噲拜謝，起，立而飲之。項王曰：「賜之彘肩！」則與一生彘肩。樊噲覆其盾於地，加彘肩上，拔劍切而啗之。項王曰：「壯士！能復飲乎？」樊噲曰：「臣死且不避，卮酒安足辭！夫秦王有虎狼之心，殺人如不能舉，刑人如恐不勝，天下皆叛之。懷王與諸將約曰：『先破秦入咸陽者王之。』今沛公先破秦入咸陽，毫毛不敢有所近，封閉宮室，還軍霸上，以待大王來。故遣將守關者，備他盜出入與非常也。勞苦而功高如此，未有封侯之賞，而聽細說，欲誅有功之人，此亡秦之續耳。竊為大王不取也！」項王未有以應，曰：「坐。」樊噲從良坐。

坐須臾，沛公起如廁，因招樊噲出。沛公已出，項王使都尉陳平召沛公。沛公曰：「今者出，未辭也，為之奈何？」樊噲曰：「大行不顧細謹，大禮不辭小讓。如今人方為刀俎，我為魚肉，何辭為？」於是遂去。乃令張良留謝。良問曰：「大王來何操？」曰：「我持白璧一雙，欲獻項王；玉斗一雙，欲與亞父。會其怒，不敢獻。公為我獻之。」張良曰：「謹諾。」當是時，項王軍在鴻門下，沛公軍在霸上，相去四十里。沛公則置車騎，脫身獨騎，與樊噲、夏侯嬰、靳彊、紀信等四人持劍盾步走，從酈山下，道芷陽閒行。沛公謂張良曰：「從此道至吾軍，不過二十里耳。度我至軍中，公乃入。」

沛公已去，閒至軍中，張良入謝，曰：「沛公不勝桮杓，不能辭。謹使臣良奉白璧一雙，再拜獻大王足下；玉斗一雙，再拜奉大將軍足下。」項王曰：「沛公安在？」良曰︰「聞大王有意督過之，脫身獨去，已至軍矣。」項王則受璧，置之坐上。亞父受玉斗，置之地，拔劍撞而破之，曰：「唉！豎子不足與謀！奪項王天下者，必沛公也。吾屬今為之虜矣！」沛公至軍，立誅殺曹無傷。",沛公：劉邦。｜亞父：范增。｜距關毋內諸侯：拒守關口不納諸侯，距通拒，內通納。｜秋毫無犯：軍紀嚴明。｜數目項王：屢次以眼色示意。｜玉玦：暗示決斷。｜項莊舞劍：表演為名，刺殺為實。｜人為刀俎，我為魚肉：處於被宰割危境。,曹無傷告密，使項羽準備攻打劉邦。張良透過項伯讓劉邦得知危機，劉邦向項伯表明不敢背叛項羽，次日赴鴻門謝罪。宴席中范增多次暗示項羽殺劉邦，項羽不決；項莊舞劍欲刺劉邦，項伯起身保護。樊噲闖帳責項羽不應殺有功之人。劉邦趁機離席逃回霸上，張良代獻璧，范增怒破玉斗，預言天下將歸劉邦。,本文是《史記》人物敘事名篇。司馬遷以座次、眼神、語言、動作推進危機，呈現項羽寡斷、劉邦機變、張良沉著、范增老謀、樊噲勇辯。常考人物比較、敘事張力、成語典故與座位方向。,鴻門宴,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/140
8,典論論文,,,官方前40篇,"文人相輕，自古而然。傅毅之於班固，伯仲之間耳；而固小之，與弟超書曰：武仲以能屬文為蘭臺令史，下筆不能自休。夫人善於自見，而文非一體，鮮能備善，是以各以所長，相輕所短。里語曰：家有敝帚，享之千金。斯不自見之患也。今之文人：魯國孔融文舉，廣陵陳琳孔璋，山陽王粲仲宣，北海徐幹偉長，陳留阮瑀元瑜，汝南應瑒德璉，東平劉楨公幹，斯七子者，於學無所遺，於辭無所假，咸以自騁驥騄於千里，仰齊足而並馳，以此相服，亦良難矣！蓋君子審己以度人，故能免於斯累，而作論文。

王粲長於辭賦，徐幹時有齊氣，然粲之匹也。如粲之初征，登樓，槐賦，征思，幹之玄猿，漏卮，圓扇，橘賦，雖張，蔡不過也。然於他文，未能稱是。琳，瑀之章表書記，今之雋也。應瑒和而不壯，劉楨壯而不密。孔融體氣高妙，有過人者；然不能持論，理不勝辭；以至乎雜以嘲戲；及其所善，揚班儔也。

常人貴遠賤近，向聲背實，又患闇於自見，謂己為賢。夫文本同而末異，蓋奏議宜雅，書論宜理，銘誄尚實，詩賦欲麗。此四科不同，故能之者偏也；唯通才能備其體。

文以氣為主，氣之清濁有體，不可力強而致。譬諸音樂，曲度雖均，節奏同檢，至於引氣不齊，巧拙有素，雖在父兄，不能以移子弟。

蓋文章，經國之大業，不朽之盛事。年壽有時而盡，榮樂止乎其身，二者必至之常期，未若文章之無窮。是以古之作者，寄身於翰墨，見意於篇籍，不假良史之辭，不託飛馳之勢，而聲名自傳於後。故西伯幽而演易，周旦顯而制禮，不以隱約而弗務，不以康樂而加思。夫然，則古人賤尺璧而重寸陰，懼乎時之過已。而人多不強力；貧賤則懾於饑寒，富貴則流於逸樂，遂營目前之務，而遺千載之功。日月逝於上，體貌衰於下，忽然與萬物遷化，斯志士之大痛也！融等已逝，唯幹著論，成一家言。",典論：曹丕論文著作。｜文章經國之大業：文章關乎治國大業。｜不朽之盛事：可超越生命而流傳。｜年壽有時而盡：生命有限。｜榮樂止乎其身：榮華享樂只及一身。｜文以氣為主：文章受作者才性氣質影響。｜建安文學：重個性、氣骨與文學自覺。,曹丕認為文章不是小技，而是治理國家的大業，也是能流傳後世的不朽事業。人的年壽與富貴都有終點，文章卻能留存。評論文章時，不能只看表面辭采，還要看作者氣質與才性，因為文章以氣為主。不同文體各有長處，作者也各有偏才，不能以一種標準衡量所有作品。,本文是中國文學批評史重要篇章，標誌文學自覺。它提高文章地位，提出文氣、文體差異與作家才性。常考「文章經國之大業，不朽之盛事」與曹丕文學觀。,典論論文,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/142
