序號,篇名,作者/出處,朝代,分組,原文,重點註釋,白話翻譯,賞析與考點,備考關鍵字,原文來源/校訂狀態,官方頁面
9,與陳伯之書,,,官方前40篇,"遲頓首陳將軍足下：無恙，幸甚，幸甚！

將軍勇冠三軍，才為世出，棄燕雀之小志，慕鴻鵠以高翔。昔因機變化，遭遇明主；立功立事，開國稱孤；朱輪華轂，擁旄萬里，何其壯也！如何一旦為奔亡之虜，聞鳴鏑而股戰，對穹廬以屈膝？又何劣邪

尋君去就之際，非有他故，直以不能內審諸己，外受流言，沉迷猖獗，以至於此。聖朝赦罪責功，棄瑕錄用，推赤心於天下，安反側於萬物；將軍之所知，不假僕一二談也。朱鮪涉血於友于，張繡剚刃於愛子，漢主不以為疑，魏君視之若舊。況將軍無昔人之罪，而勳重於當世。夫迷途知返，往哲是與；不遠而復，先典攸高。主上屈法申恩，吞舟是漏；將軍松柏不翦，親戚安居，高臺未傾，愛妾尚在，悠悠爾心，亦何可言！今功臣名將，雁行有序，佩紫懷黃，贊帷幄之謀，乘軺建節，奉疆埸之任，並刑馬作誓，傳之子孫。將軍獨靦顏借命，驅馳氈裘之長，寧不哀哉！

夫以慕容超之強，身送東市；姚泓之盛，面縛西都。故知霜露所均，不育異類；姬漢舊邦，無取雜種。北虜僭盜中原，多歷年所，惡積禍盈，理至燋爛。況偽孽昏狡，自相夷戮，部落攜離，酋豪猜貳。方當系頸蠻邸，懸首藁街，而將軍魚游於沸鼎之中，燕巢於飛幕之上，不亦惑乎？

暮春三月，江南草長；雜花生樹，群鶯亂飛。見故國之旗鼓，感平生於疇日，撫弦登陴，豈不愴悢。所以廉公之思趙將，吳子之泣西河，人之情也。將軍獨無情哉？想早厲良規，自求多福！

當今皇帝聖明，天下安樂，白環西獻，楛矢東來。夜郎、滇池，解辮請職；朝鮮、昌海，蹶角受化。惟北狄野心，掘強沙塞之間，欲延歲月之命耳。中軍臨川殿下，明德茂親，總玆戎重，弔民洛汭，伐罪秦中，若遂不改，方思僕言。聊布往懷，君其詳之。丘遲頓首。",書：書信文體。｜陳伯之：梁代將領，曾叛梁投魏。｜丘遲：梁代文人。｜暮春三月，江南草長：以江南春色動鄉情。｜雜花生樹，群鶯亂飛：名句，寫春景繁盛。｜迷途知返：勸人回頭。｜曉以利害、動以鄉情：本文勸降策略。,丘遲寫信勸陳伯之歸梁。信中先以故國江南暮春景色喚起鄉情，再指出北方未必真能重用他，叛離故國也難保安全。作者既不一味責罵，也不空談忠義，而是以情感、利害與名節勸說，希望陳伯之能明白形勢，及早回頭。,本文以柔性勸說見長，最有名的是江南春景描寫。景物不只是裝飾，而是召喚鄉土記憶與歸返意願。常考書信體、駢散結合、以景動情及勸降策略。,與陳伯之書,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/146
10,出師表,,,官方前40篇,"臣亮言：先帝創業未半，而中道崩殂。今天下三分，益州疲弊，此誠危急存亡之秋也。然侍衛之臣，不懈於內；忠志之士，忘身於外者，蓋追先帝之殊遇，欲報之於陛下也。誠宜開張聖聽，以光先帝遺德，恢宏志士之氣；不宜妄自菲薄，引喻失義，以塞忠諫之路也。

宮中、府中，俱為一體，陟罰臧否，不宜異同。若有作奸犯科，及為忠善者，宜付有司，論其刑賞，以昭陛下平明之理，不宜偏私，使內外異法也。

侍中、侍郎郭攸之、費禕、董允等，此皆良實，志慮忠純，是以先帝簡拔以遺陛下。愚以為宮中之事，事無大小，悉以咨之，然後施行，必能裨補闕漏，有所廣益。將軍向寵，性行淑均，曉暢軍事，試用於昔日，先帝稱之曰「能」，是以眾議舉寵為督。愚以為營中之事，悉以咨之，必能使行陣和睦，優劣得所。親賢臣，遠小人，此先漢所以興隆也；親小人，遠賢臣，此後漢所以傾頹也。先帝在時，每與臣論此事，未嘗不歎息痛恨於桓、靈也。侍中、尚書、長史、參軍，此悉貞亮死節之臣也，願陛下親之、信之，則漢室之隆，可計日而待也。

臣本布衣，躬耕於南陽，苟全性命於亂世，不求聞達于諸侯。先帝不以臣卑鄙，猥自枉屈，三顧臣於草廬之中，諮臣以當世之事。由是感激，遂許先帝以驅馳。後值傾覆，受任於敗軍之際，奉命於危難之間，爾來二十有一年矣！先帝知臣謹慎，故臨崩寄臣以大事也。受命以來，夙夜憂歎，恐託付不效，以傷先帝之明。故五月渡瀘，深入不毛。今南方已定，兵甲已足，當獎率三軍，北定中原。庶竭駑鈍，攘除奸凶，興復漢室，還於舊都；此臣所以報先帝而忠陛下之職分也。至於斟酌損益，進盡忠言，則攸之、禕、允之任也。願陛下託臣以討賊興復之效；不效，則治臣之罪，以告先帝之靈。若無興德之言，則責攸之、禕、允等之慢，以彰其咎。陛下亦宜自課，以諮諏善道，察納雅言。深追先帝遺詔，臣不勝受恩感激。今當遠離，臨表涕泣，不知所云。",表：臣下給君主的奏章。｜先帝：劉備。｜崩殂：帝王死亡。｜開張聖聽：廣納忠言。｜妄自菲薄：過分看輕自己。｜陟罰臧否：賞罰善惡。｜卑鄙：地位低微、見識淺陋。｜三顧臣於草廬：三顧茅廬。｜庶竭駑鈍：自謙盡力。,諸葛亮北伐前上表後主，先指出蜀漢危急，勸後主廣開言路、賞罰公平。接著推薦宮中與軍中可信任的人才，強調親賢臣、遠小人是國家興衰關鍵。後半自述本為布衣，因劉備三顧與託孤而感恩效命，如今南方已定，應北伐中原、興復漢室。最後請後主託付重任，並自求若不成功則受罰。,本文情理兼備，前半是治國建議，後半是身世與忠誠。語氣懇切而有制度思考。常考表體、古今異義、親賢遠佞、諸葛亮忠臣形象與託孤背景。,出師表,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/141
11,桃花源記,,,官方前40篇,"晉太元中，武陵人，捕魚為業，緣溪行，忘路之遠近，忽逢桃花林，夾岸數百步，中無雜樹，芳草鮮美，落英繽紛，漁人甚異之，復前行，欲窮其林，林盡水源，便得一山，山有小口，彷彿若有光，便捨船，從口入。

初極狹，纔通人，復行數十步，豁然開朗，土地平曠，屋舍儼然，有良田、美池、桑竹之屬，阡陌交通，雞犬相聞，其中往來種作，男女衣著，悉如外人，黃髮垂髫，並怡然自樂，見漁人，乃大驚，問所從來，具答之，便要還家，設酒、殺雞、做食。村中聞有此人，咸來問訊，自云：先世避秦時亂，率妻子邑人來此絕境，不復出焉，遂與外人間隔。問今是何世，乃不知有漢，無論魏晉。此人一一為具言所聞，皆歎惋，餘人各復延至其家，皆出酒食，停數日辭去，此中人語云：不足為外人道也。

既出，得其船，便扶向路，處處誌之，及郡下，詣太守，說如此，太守即遣人隨其往，尋向所誌，遂迷不復得路。南陽劉子驥，高尚士也，聞之欣然規往，未果，尋病終，後遂無問津者。",緣溪行：沿溪而行。｜落英繽紛：落花繁多。｜豁然開朗：突然開闊明亮。｜阡陌交通：田間小路交錯相通，交通古義。｜黃髮垂髫：老人小孩。｜要還家：邀請回家，要通邀。｜妻子：妻子兒女。｜絕境：與外界隔絕之地。｜無論魏晉：更不必說魏晉。,武陵漁人沿溪捕魚，偶然進入桃花林盡頭的山洞，發現一個土地平曠、人民安樂的村落。村人說祖先避秦亂來此，從此與外界隔絕，不知漢魏晉。漁人離開時作記號，報告太守後再尋卻迷路，南陽劉子驥也未能前往，後來再無人問津。,本文是亂世中的理想社會想像。桃花源既像避亂烏托邦，也反襯現實政治。結尾不可復得，使理想保有朦朧與失落。常考古今異義、敘事結構、隱逸思想與理想社會特徵。,桃花源記,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/144
12,世說新語選,,,官方前40篇,"詠絮之才

謝太傅寒雪日內集，與兒女講論文義。俄而雪驟，公欣然曰：「白雪紛紛何所似？」兄子胡兒曰：「撒鹽空中差可擬。」兄女曰：「未若柳絮因風起。」公大笑樂。

坦腹東床

郗太傅在京口，遣門生與王丞相書，求女婿。丞相語郗信：「君往東廂，任意選之。」門生歸，白郗曰：「王家諸郎亦皆可嘉，聞來覓婿，咸自矜持，唯有一郎在東床上坦腹食，如不聞。」郗公云：「正此好！」訪之，乃是逸少，因嫁女與焉。

殷仲堪儉食

殷仲堪既為荊州，值水儉，食常五碗盤，外無餘肴，飯粒脫落盤席間，輒拾以啖之。雖欲率物，亦緣其性真素。每語子弟云：「勿以我受任方州，云我豁平昔時意，今吾處之不易。貧者，士之常，焉得登枝而損其本？爾曹其存之！」

絕妙好辭

魏武嘗過曹娥碑下，楊脩從。碑背上見題作「黃絹幼婦，外孫齏臼」八字，魏武謂修曰：「卿解不？」答曰：「解。」魏武曰：「卿未可言，待我思之。」行三十里，魏武乃曰：「吾已得。」令脩別記所知。脩曰：「黃絹，色絲也，於字為絕。幼婦，少女也，於字為妙。外孫，女子也，於字為好。臼，受辛木，於字為辭。所謂『絕妙好辭』也。」魏武亦記之，與脩同，乃歎曰：「我才不及卿，乃覺三十里。」",世說新語：南朝劉義慶編志人小說。｜志人小說：記人物言行軼事。｜魏晉風度：重才情、清談、個性與名士氣度。｜詠絮之才：形容女子文才。｜雪夜訪戴：乘興而行、興盡而返。｜簡筆傳神：用少量語言呈現人物神韻。,《世說新語》選文多透過短小故事記錄魏晉名士言行，例如以詠雪顯示謝道韞才思，以雪夜訪友表現王子猷任誕自適。這些故事不求完整傳記，而以一兩個動作或一句話捕捉人物性情與時代風尚。,重點在志人小說的筆法：短、精、傳神。它呈現魏晉士人重才情、個性與審美的生活風格。常考人物速寫、魏晉風度、語言簡潔與故事寓意。,世說新語選,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/145
13,蘭亭集序,,,官方前40篇,"永和九年，歲在癸丑，暮春之初，會于會稽山陰之蘭亭，脩禊事也。群賢畢至，少長咸集。此地有崇山峻嶺、茂林脩竹；又有清流激湍，映帶左右，引以爲流觴曲水。列坐其次，雖無絲竹管絃之盛，一觴一詠，亦足以暢敘幽情。

是日也，天朗氣清，惠風和暢。仰觀宇宙之大，俯察品類之盛，所以遊目騁懷，足以極視聽之娛，信可樂也。

夫人之相與，俯仰一世，或取諸懷抱，晤言一室之內；或因寄所託，放浪形骸之外。雖趣舍萬殊，靜躁不同；當其欣於所遇，暫得於己，快然自足，不知老之將至。及其所之既倦，情隨事遷，感慨係之矣。向之所欣，俛仰之間，以爲陳迹，猶不能不以之興懷；況脩短隨化，終期於盡。古人云：「死生亦大矣。」豈不痛哉！

每覽昔人興感之由，若合一契，未嘗不臨文嗟悼，不能喻之於懷。固知一死生爲虛誕，齊彭殤爲妄作。後之視今，亦由今之視昔，悲夫！故列敘時人，錄其所述。雖世殊事異，所以興懷，其致一也。後之覽者，亦將有感於斯文。",修禊：三月水邊祓除不祥之禮。｜曲水流觴：酒杯順曲水漂流，停者賦詩。｜群賢畢至：賢士都到。｜少長咸集：老少皆聚。｜暢敘幽情：抒發深藏情懷。｜俯仰一世：轉眼一生。｜死生亦大矣：生死是大事。｜一死生為虛誕：把生死等同是荒誕。,王羲之記述永和九年蘭亭雅集：群賢聚會，天朗氣清，眾人在曲水旁飲酒賦詩，足以暢敘幽情。由眼前歡樂，作者想到人生短暫，昔日所樂轉眼成舊跡，生死不可等閒視之。因此他收集眾人詩作並作序，希望後人讀到也能感受同樣的生命感慨。,本文由樂入悲，由宴遊轉入生命哲思。前半清雅流動，後半感嘆人生無常。常考蘭亭雅集、書法名篇背景、駢散兼行、情感轉折與魏晉生死觀。,蘭亭集序,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/143
14,師說,,,官方前40篇,"古之學者必有師。師者，所以傳道、受業、解惑也。人非生而知之者，孰能無惑？惑而不從師，其為惑也終不解矣！

生乎吾前，其聞道也，固先乎吾，吾從而師之；生乎吾後，其聞道也，亦先乎吾，吾從而師之。吾師道也，夫庸知其年之先後生於吾乎？是故無貴、無賤、無長、無少，道之所存，師之所存也。

嗟乎，師道之不存也久矣，欲人之無惑也難矣。古之聖人，其出人也遠矣，猶且從師而問焉。今之眾人，其下聖人也亦遠矣，而恥學於師。是故聖益聖，愚益愚。聖人之所以為聖，愚人之所以為愚，其皆出於此乎？

愛其子，擇師而教之，於其身則恥師焉，惑矣！彼童子之師，授之書而習其句讀者也，非吾所謂傳其道、解其惑者也。句讀之不知，惑之不解，或師焉，或不焉，小學而大遺，吾未見其明也。

巫、醫、樂師、百工之人，不恥相師。士大夫之族，曰師曰弟子云者，則群聚而笑之。問之，則曰：「彼與彼年相若也，道相似也。」位卑則足羞，官盛則近諛。嗚乎！師道之不復可知矣。巫、醫、樂師百工之人，君子不齒，今其智乃反不能及，其可怪也歟！

聖人無常師。孔子師郯子、萇弘、師襄、老聃。郯子之徒，其賢不如孔子。孔子曰「三人行則必有我師」，是故弟子不必不如師，師不必賢於弟子，聞道有先後，術業有專攻，如是而已。李氏子蟠，年十七，好古文，六藝、經傳，皆通習之。不拘於時，請學於余，余嘉其能行古道，作師說以貽之。",學者：求學的人。｜所以：用來。｜受業：授業，受通授。｜吾師道也：我學的是道理。｜師道：從師風氣。｜句讀：文句停頓。｜或不焉：不通否。｜小學而大遺：小處學大處失。｜術業有專攻：學術技藝各有專門。,韓愈指出古代求學者必有老師，老師的職責是傳道、授業、解惑。從師的標準不在年齡貴賤，而在誰先明白道理。當時士大夫以從師為恥，卻為孩子選老師，形成矛盾；百工不恥相師，士大夫反不如之。韓愈以孔子無常師為例，說明弟子不一定不如老師，老師也不一定賢於弟子，因為聞道有先後、術業有專攻。,本文中心是「道之所存，師之所存」。論證以正面立論、對比批判、舉例證明構成。常考從師觀、對比論證、古文運動、通假字與古今異義。,師說,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/148
15,始得西山宴遊記,,,官方前40篇,"自余爲僇人，居是州，恆惴慄。其隙也，則施施而行，漫漫而遊。日與其徒上高山，入深林，窮回溪；幽泉怪石，無遠不到。到則披草而坐，傾壺而醉，醉則更相枕以臥，臥而夢。意有所極，夢亦同趣。覺而起，起而歸。以爲凡是州之山有異態者，皆我有也，而未始知西山之怪特。

今年九月二十八日，因坐法華西亭，望西山，始指異之。遂命僕人過湘江，緣染溪，斫榛莽，焚茅茷，窮山之高而止。攀援而登，箕踞而遨，則凡數州之土壤，皆在衽席之下。

其高下之勢，岈然窪然，若垤若穴，尺寸千里，攢蹙累積，莫得遁隱；縈青繚白，外與天際，四望如一。然後知是山之特出，不與培塿爲類。悠悠乎與灝氣俱，而莫得其涯；洋洋乎與造物者遊，而不知其所窮。

引觴滿酌，頹然就醉，不知日之入，蒼然暮色，自遠而至，至無所見，而猶不欲歸。心凝形釋，與萬化冥合。然後知吾向之未始遊，遊於是乎始，故爲之文以志。是歲，元和四年也。",始得：才真正領會。｜僇人：受刑辱之人，作者自指貶謫。｜施施而行：緩慢行走。｜斫榛莽：砍除雜木。｜攢蹙累積：山勢聚集重疊。｜尺寸千里：遠景縮於眼前。｜心凝形釋：心神凝定，形體束縛消解。｜與萬化冥合：與天地變化融為一體。,柳宗元被貶永州後常遊山水，起初只是排遣愁悶。後來他登上西山，砍除雜木、攀援而上，見到山勢高峻，四周景物都像聚於眼前，才真正感到精神超脫。宴飲之後，他心神凝定、身體束縛消解，好像與天地萬物相合，這才明白自己過去未真正遊山。,本文不只是遊記，而是貶謫者的精神轉化。西山象徵作者從困厄中獲得超越。常考山水遊記、永州貶謫背景、由景入情、始得之意與心凝形釋。,始得西山宴遊記,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/149
16,虯髯客傳,,,官方前40篇,"隋煬帝之幸江都也，命司空楊素守西京。素驕貴，又以時亂，天下之權重望者莫我若也，奢貴自奉，禮異人臣。每公卿入言，賓客上謁，未嘗不踞床而見，令美人捧出，侍婢羅列，頗僭於上。末年益甚，無復知所負荷、有扶危持顛之心。

一日，衛公李靖以布衣上謁，獻奇策，素亦踞見。靖前揖，曰：「天下方亂，英雄競起。公為帝室重臣，須以收羅豪傑為心，不宜踞見賓客。」素斂容而起，與語，大悅，收其策而退。

當靖之騁辯也，一妓有殊色，執紅拂，立於前，獨目靖。靖既去，而執拂者臨軒指吏，問曰：「去者處士第幾？住何處？」吏具以對。妓誦而去。

靖歸逆旅。其夜五更初，忽聞叩門而聲低者，靖起問焉。乃紫衣戴帽人，杖揭一囊。靖問：「誰？」曰：「妾，楊家之紅拂妓也。」靖遽延入。脫衣去帽，乃十八九佳麗人也，素面華衣而拜，靖驚答拜。曰：「妾待楊司空久，閱天下之人多矣，無如公者。絲蘿非獨生，願託喬木，故來奔耳。」靖曰：「楊司空權重京師，如何？」曰「彼屍居餘氣，不足畏也。諸妓知其無成，去者眾矣，彼亦不甚逐也。計之詳矣，幸無疑焉！」問其姓，曰：「張。」問其伯仲之次，曰：「最長。」觀其肌膚、儀狀、言詞、氣性，真天人也。靖不自意獲之，愈喜愈懼，瞬息萬慮不安，而窺戶者無停屨。數曰，亦聞追訪之聲，意亦非峻，乃雄服乘馬，排闥而去，將歸太原。

行次靈石旅舍，既設床，爐中烹肉且熟；張氏以髮長委地，立梳床前。靖方刷馬，忽有一人，中形，赤髯而虬，乘蹇驢而來，投革囊於爐前，取枕欹臥，看張梳頭。靖怒甚，未決，猶刷馬。張氏熟視其面，一手握髮，一手映身搖示靖，令勿怒。急急梳頭畢，斂衽前問其姓。臥客答曰：「姓張。」對曰：「妾亦姓張，合是妹。」遽拜之。問：「第幾？」曰：「第三。」問：「妹第幾？」曰：「最長。」遂喜曰：「今日幸逢一妹。」張氏遙呼：「李郎，且來見三兄！」靖驟拜之，遂環坐。曰：「煮者何肉？」曰：「羊肉，計已熟矣。」客曰：「飢甚！」靖出市胡餅。客抽腰間匕首，切肉共食。食竟，餘肉亂切，送驢前食之，甚速。客曰。「觀李郎之行，貧士也，何以致斯異人？」曰：「靖雖貧，亦有心者焉。他人見問，固不言；兄之問，則無隱耳。」具言其由。曰：「然則將何之？」曰：「將避地太原。」客曰：「然，吾故謂非君所能致也。」曰：，有酒乎？」靖曰：「主人西則酒肆也。」靖取酒一斗。酒既巡，客曰：「吾有少下酒物，李即能同之乎？」靖曰：「不敢。」於是開革囊，取一人頭並心肝；卻頭囊中，以匕首切心肝共食之。曰：「此人天下負心者。銜之十年，今始獲之，吾憾釋矣。」又曰：「觀李郎儀形器宇，真丈夫也。亦知太原有異人乎？，」曰：「嘗見一人，愚謂之真人。其餘，將帥而已。」曰：「何姓？」曰：「靖之同姓。」曰：「年幾？」曰：「僅二十。」曰：「今何為？」曰：「州將之子。」曰：「似矣，亦須道兄見之。李郎能致吾一見乎？」日：「靖之友劉文靜者，與之狎，因文靜見之可也。然兄欲何為？」曰：「望氣者言太原有奇氣，使吾訪之。李郎明發，何日到太原？」靖計之日，曰：「某日當到。」曰：「達之明日方曙，候我於汾陽橋。」言訖，乘驢而去，其行若飛，回顧已失。靖與張氏且驚且喜，久之，曰：「烈士不欺人，固無畏！」促鞭而行。

及期，入太原，候之，相見大喜，偕詣劉氏。詐謂文靜曰：「有善相者思見郎君，請迎之。」文靜素奇其人，方議論匡輔，一旦聞客有知人者，其心可知，遽致酒延焉。既而太宗至，不衫不屨，裼裘而來，神氣揚揚，貌與常異。虬髯默居坐末，見之心死。飲數巡，起招靖曰：「真天子也！」靖以告劉。劉益喜，自負。既出，而虬髯曰：「吾見之，十八、九定矣，亦須道兄見之。李郎宜與一妹復入京，某日午時，訪我於馬行東酒樓下。下有此驢及一瘦驢，即我與道兄俱在其所也。」公到，即見二乘；攬衣登樓，即虬髯與一道士方對飲。見靖驚喜，召坐環飲。十數巡，曰：「樓下櫃中有錢十萬，擇一深隱處駐一妹。畢，某日，復會我於汾陽橋。

如期至，即道士與虬髯已到矣。共謁文靜，時方弈棋，起揖而語，少焉，文靜飛書迎文皇看棋。道士對弈，虬髯與靖旁立為侍者。俄而，文皇來，精采驚人，長揖就坐，神清氣朗，滿坐風生，顧盼煒如也。道士一見慘然，下棋子曰：「此局輸矣！輸矣！於此失卻局，奇哉！救無路矣！復奚言！」罷弈請去。既出，謂虬髯曰：「此世界非公世界也，他方可圖。勉之，勿以為念！」因共入京。虬髯曰：「計李郎之程，某日方到。到之明日，可與一妹同詣某坊曲小宅。媿李郎往復相從，一妹懸然如磬，欲令新婦袛謁，略議從容，無前卻也。」言畢，吁嗟而去。

靖亦策馬遄征，俄即到京，與張氏同往，乃一小板門。叩之，有應者，拜曰：「三郎令候一娘子、李郎久矣。」延入重門，門益壯麗。奴婢三十人羅列於前，奴二十人引靖入東廳。廳之陳設，窮極珍異，巾箱妝奩冠鏡首飾之盛，非人間之物。巾妝梳櫛畢，請更衣，衣又珍奇。既畢，傳云：「三郎來！」乃虬髯者，紗帽裼裘，有龍虎之姿。相見歡然，催其妻出拜，蓋亦天人也。遂延中堂，陳設盤筳之盛，雖王公家不侔也。四人對坐，牢饌畢陳。女樂二十人，列奏於前，似從天降，非人間之曲度；食畢，行酒。而家人自西堂舁出二十床，各以錦繡帕覆之。既呈，盡去其帕，乃文簿鎖匙耳。虬髯謂曰：「盡是珍寶貨泉之數，吾之所有，悉以充贈。何者？某本欲於此世界求事，或當龍戰三二十載，建少功業。今既有主，住亦何為？太原李氏，真英主也。三五年內，即當太平。李郎以奇特之才，輔清平主，竭心盡善，必極人臣；一妹以天人之姿，蘊不世之藝，從夫之貴，榮極軒裳。非一妹不能識李郎，非李郎不能榮一妹。聖賢起陸之漸，際會如期；虎嘯風生，龍騰雲萃，固當然也。將余之贈，以奉真主，贊功業，勉之哉！此後十餘年，東南數千里外有異事，是吾得志之秋也。一妹與李郎可瀝酒相賀。」顧謂左右曰：「李郎、一妹，是汝主也。」言畢，與其妻戎裝乘馬，一奴乘馬從後，數步不見。靖據其宅，遂為豪家，得以助文皇締構之資，遂匡大業。

貞觀中，靖位至僕射。東南蠻奏曰：「有海賊以千艘，積甲十萬人，入扶餘國，殺其主自立，國內已定。」靖知虬髯成功也，歸告張氏，具禮相賀，瀝酒東南祝拜之。

乃知真人之興，非英雄所冀，況非英雄乎？人臣之謬思亂，乃螳蜋之拒走輪耳。我皇家垂福萬葉？豈虛然哉！或曰：「衛公之兵法，半是虬髯所傳也。」",唐傳奇：唐代文言小說。｜虯髯：卷曲鬍鬚。｜紅拂：楊素府中女子，因持紅拂得名。｜李靖：唐初名將。｜風塵三俠：李靖、紅拂女、虯髯客。｜識人：辨識英雄氣度。｜豪俠：重義氣、有膽識者。｜天命觀：天下歸屬帶有命定意味。,紅拂女在楊素府中見到李靖，認定他非凡，夜奔相從。二人途中遇到虯髯客，虯髯客豪邁有王者之志，與二人結交。後來他見到李世民，判斷李世民具有帝王氣象，知道中原天下將歸其人，於是放棄爭逐，遠走海外另成事業。故事寫英雄相遇、識人知命與各得其所。,本文兼具傳奇、俠義與政治命運觀。紅拂女主動果決，虯髯客豪俠能退，李靖沉潛未發。常考唐傳奇特色、人物形象、女性主動性、風塵三俠與識人主題。,虯髯客傳,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/150
17,諫太宗十思疏,,,官方前40篇,"臣聞求木之長者，必固其根本；欲流之遠者，必浚其泉源；思國之安者，必積其德義。源不深而望流之遠，根不固而求木之長，德不厚而思國之治，雖在下愚，知其不可，而況於明哲乎？人君當神器之重，居域中之大，將崇極天之峻，永保無疆之休，不念居安思危，戒奢以儉，德不處其厚，情不勝其欲，斯亦伐根以求木茂，塞源而欲流長者也。

凡百元首，承天景命，莫不殷憂而道著，功成而德衰，有善始者實繁，能克終者蓋寡。豈其取之易而守之難乎？昔取之而有餘，今守之而不足，何也？夫在殷憂，必竭誠以待下；既得志，則縱情以傲物。竭誠則胡越之一體，傲物則骨肉為行路。雖董之以嚴刑，震之以威怒，終苟免而不懷仁，貌恭而不心服。怨不在大，可畏惟人，載舟覆舟，所宜深慎，奔車朽索，其可忽乎！

君人者，誠能見可欲，則思知足以自戒；將有所作，則思知止以安人；念高危，則思謙沖而自牧；懼滿溢，則思江海而下百川；樂盤游，則思三驅以為度；憂懈怠，則思慎始而敬終；慮壅蔽，則思虛心以納下；想讒邪，則思正身以黜惡；恩所加，則思無因喜以謬賞；罰所及，則思無因怒而濫刑。總此十思，弘茲九德。簡能而任之，擇善而從之，則智者盡其謀，勇者竭其力，仁者播其惠，信者效其忠。文武爭馳，君臣無事，可以盡豫遊之樂，可以養松喬之壽，鳴琴垂拱，不言而化。何必勞神苦思，代下司職，役聰明之耳目，虧無為之大道哉？",疏：臣下分條陳事的奏議。｜居安思危：安定時想到危險。｜戒奢以儉：戒除奢侈而行節儉。｜載舟覆舟：人民可擁戴也可推翻君主。｜十思：君主十項自我警惕。｜善始者實繁，克終者蓋寡：開始好者多，能善終者少。｜宏茲九德：弘揚各種美德。,魏徵勸唐太宗在國家安定時不可放縱，應居安思危、戒奢以儉。創業能有好開始的人很多，能保持到最後的人很少，君主若驕滿懈怠，百姓就可能由擁戴轉為反抗。於是提出十項思考：欲望、工程、危懼、滿盈、遊樂、怠惰、壅蔽、讒邪、賞罰等方面都須自警，才能使天下安定。,本文是諫臣政治文代表，重點在盛世危機意識。魏徵不是只批評，而是提出具體自我約束方法。常考奏議文體、十思內容、載舟覆舟、唐太宗納諫與貞觀之治。,諫太宗十思疏,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/147
