序號,篇名,作者/出處,朝代,分組,原文,重點註釋,白話翻譯,賞析與考點,備考關鍵字,原文來源/校訂狀態,官方頁面
18,岳陽樓記,,,官方前40篇,"慶曆四年春，滕子京謫守巴陵郡。越明年，政通人和，百廢具興，乃重修岳陽樓，增其舊制，刻唐賢今人詩賦於其上；屬予作文以記之。

予觀夫巴陵勝狀，在洞庭一湖。銜遠山，吞長江，浩浩湯湯，橫無際涯；朝暉夕陰，氣象萬千；此則岳陽樓之大觀也，前人之述備矣。然則北通巫峽，南極瀟湘，遷客騷人，多會於此，覽物之情，得無異乎？

若夫霪雨霏霏，連月不開；陰風怒號，濁浪排空；日星隱耀，山岳潛形；商旅不行，檣傾楫摧；薄暮冥冥，虎嘯猿啼；登斯樓也，則有去國懷鄉，憂讒畏譏，滿目蕭然，感極而悲者矣。

至若春和景明，波瀾不驚，上下天光，一碧萬頃；沙鷗翔集，錦鱗游泳，岸芷汀蘭，郁郁青青。而或長煙一空，皓月千里，浮光躍金，靜影沈璧，漁歌互答，此樂何極！登斯樓也，則有心曠神怡，寵辱偕忘、把酒臨風，其喜洋洋者矣。

嗟夫！予嘗求古仁人之心，或異二者之為，何哉？不以物喜，不以己悲，居廟堂之高，則憂其民；處江湖之遠，則憂其君。是進亦憂，退亦憂；然則何時而樂耶？其必曰：「先天下之憂而憂，後天下之樂而樂」乎！噫！微斯人，吾誰與歸！時六年九月十五日。

時六年九月十五日。",謫守：被貶為太守。｜越明年：到第二年。｜增其舊制：擴大原有規模。｜遷客騷人：被貶官員與詩人。｜霪雨霏霏：連綿陰雨。｜春和景明：春日和暖，日光明亮。｜不以物喜，不以己悲：不因外物或自身得失喜悲。｜先天下之憂而憂：先為天下憂。,范仲淹受滕子京請託作記，先寫岳陽樓重修與洞庭湖壯闊景象，再寫遷客騷人面對陰雨與晴明時產生的悲喜。最後提出古仁人不同於一般人，他們不因外物和個人境遇喜悲，而是居廟堂則憂民，處江湖則憂君，追求先天下之憂而憂、後天下之樂而樂的境界。,本文由景入情，由情入理。真正中心不在岳陽樓景物，而在士人政治胸懷。常考景情理結構、對比手法、不以物喜不以己悲、先憂後樂與宋代士大夫精神。,岳陽樓記,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/151
19,醉翁亭記,,,官方前40篇,"環滁皆山也。其西南諸峰，林壑尤美，望之蔚然而深秀者，琅琊也。山行六七里，漸聞水聲潺潺而瀉出於兩峰之間者，釀泉也。峰回路轉，有亭翼然臨於泉上者，醉翁亭也。作亭者誰？山之僧智僊也。名之者誰？太守自謂也。太守與客來飲於此，飲少輒醉，而年又最高，故自號曰醉翁也。醉翁之意不在酒，在乎山水之間也。山水之樂，得之心而寓之酒也。

若夫日出而林霏開，雲歸而岩穴暝，晦明變化者，山間之朝暮也。野芳發而幽香，佳木秀而繁陰，風霜高潔，水落而石出者，山間之四時也。朝而往，暮而歸，四時之景不同，而樂亦無窮也

至於負者歌於途，行者休於樹，前者呼，後者應，傴僂提攜，往來而不絕者，滁人遊也。臨谿而漁，谿深而魚肥，釀泉爲酒，泉香而酒冽，山肴野蔌，雜然而前陳者，太守宴也。宴酣之樂，非絲非竹，射者中，弈者勝，觥籌交錯，起坐而喧嘩者，衆賓歡也。蒼顔白髮，頹然乎其間者，太守醉也。

已而夕陽在山，人影散亂，太守歸而賓客從也。樹林陰翳，鳴聲上下，遊人去而禽鳥樂也。然而禽鳥知山林之樂，而不知人之樂；人知從太守遊而樂，而不知太守之樂其樂也。醉能同其樂，醒能述以文者，太守也。太守謂誰？廬陵歐陽修也",環滁皆山也：滁州四面皆山。｜蔚然而深秀：草木茂盛而幽深秀麗。｜醉翁之意不在酒：真正用意不在飲酒。｜山水之樂：欣賞自然之樂。｜晦明變化：明暗變化。｜傴僂提攜：老人小孩。｜觥籌交錯：酒杯酒籌交互錯雜。｜與民同樂：和百姓共享安樂。,歐陽脩寫滁州山水環繞，琅琊山中有醉翁亭。太守常與賓客飲酒遊賞，自號醉翁，但真正的樂趣不在酒，而在山水與人民同遊。文章依序寫山間朝暮四時景色、滁人出遊、太守宴飲與眾賓歡樂。最後點出太守之樂，是能與百姓同樂。,本文語言平易而迴環，層層寫樂：山水之樂、宴飲之樂、百姓之樂、太守之樂。常考「醉翁之意不在酒」含義、與民同樂、宋代散文平易風格與樂字貫串。,醉翁亭記,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/152
20,赤壁賦,,,官方前40篇,"壬戌之秋，七月既望，蘇子與客泛舟遊於赤壁之下。清風徐來，水波不興。舉酒屬客，誦明月之詩，歌窈窕之章。少焉，月出於東山之上，徘徊於斗牛之間。白露橫江，水光接天。縱一葦之所如，凌萬頃之茫然。浩浩乎如馮虛御風，而不知其所止；飄飄乎如遺世獨立，羽化而登仙。

於是飲酒樂甚，扣舷而歌之。歌曰：「桂棹兮蘭槳，擊空明兮溯流光；渺渺兮予懷，望美人兮天一方。」客有吹洞簫者，倚歌而和之。其聲嗚嗚然，如怨如慕，如泣如訴；餘音嫋嫋，不絕如縷，舞幽壑之潛蛟，泣孤舟之嫠婦。

蘇子愀然，正襟危坐，而問客曰：「何為其然也？」客曰：「『月明星稀，烏鵲南飛』，此非曹孟德之詩乎？西望夏口，東望武昌，山川相繆，鬱乎蒼蒼，此非孟德之困于周郎者乎？方其破荊州，下江陵，順流而東也，舳艫千里，旌旗蔽空，釃酒臨江，橫槊賦詩，固一世之雄也，而今安在哉？況吾與子漁樵于江渚之上，侶魚蝦而友麋鹿，駕一葉之扁舟，舉匏樽以相屬。寄蜉蝣於天地，渺滄海之一粟，哀吾生之須臾，羨長江之無窮。挾飛仙以遨遊，抱明月而長終。知不可乎驟得，托遺響於悲風。

蘇子曰：「客亦知夫水與月乎？逝者如斯，而未嘗往也；盈虛者如彼，而卒莫消長也。蓋將自其變者而觀之，則天地曾不能以一瞬；自其不變者而觀之，則物與我皆無盡也，而又何羨乎？且夫天地之間，物各有主，苟非吾之所有，雖一毫而莫取，惟江上之清風，與山間之明月，耳得之而為聲，目遇之而成色；取之無禁，用之不竭。是造物者之無盡藏也，而吾與子之所共適。」

客喜而笑，洗盞更酌。肴核既盡，杯盤狼藉。相與枕藉乎舟中，不知東方之既白。",既望：農曆十六。｜屬客：勸客飲酒，屬通囑。｜馮虛御風：凌空乘風，馮通憑。｜愀然：神色憂傷。｜橫槊賦詩：曹操持矛吟詩。｜寄蜉蝣於天地：人生短暫。｜滄海之一粟：渺小。｜逝者如斯：流水不停。｜無盡藏：取用不盡的寶藏。,蘇軾與客夜遊赤壁，清風明月使人如登仙。簫聲引出客人的悲感：曹操一世英雄如今安在，何況我等生命短暫如蜉蝣。蘇軾以水月回答：從變化看，天地一瞬不停；從不變看，物我皆無盡。非我所有不可取，江上清風與山間明月卻可共同享用。客人因此轉悲為喜。,本文由樂入悲，再由悲轉悟。主客問答使人生短暫與宇宙無窮的矛盾轉化為曠達。常考水月哲理、曹操典故、賦體鋪陳、貶謫文學與蘇軾豁達精神。,赤壁賦,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/153
21,郁離子選,,,官方前40篇,"１．工之僑為琴

工之僑得良桐焉，斲而為琴，弦而鼓之，金聲而玉應，自以為天下之美也。獻之太常。使國工視之，曰：「弗古。」還之。

工之僑以歸，謀諸漆工，作斷紋焉；又謀諸篆工，作古窾焉；匣而埋諸土。其年出之，抱以適市。貴人過而視之，易之以百金，獻諸朝。樂官傳視，皆曰：「希世之珍也。」

工之僑聞之，嘆曰：「悲哉，世也！豈獨一琴哉！莫不然矣。而不早圖之，其與亡矣！」遂去，入于宕冥之山，不知其所終。

２．狙公

楚有養狙以為生者，楚人謂之狙公。旦日必部分眾狙於庭，使老狙率以之山中，求草木之實，賦什一以自奉，或不給則加鞭箠焉。群狙皆謂苦之，弗敢違也。一日，有小狙謂眾狙曰：「山之果，公所樹與？」曰：「否也，天生也。」曰：「非公不得而取與？」曰：「否也，皆得而取也。」曰：「然則吾何假於彼而為之役乎？」言未既，眾狙皆寤。其夕，相與伺狙公之寢，破柵毀柙，取其積，相攜而入於林中，不復歸。狙公卒餒而死。

郁離子曰：「世有以術使民而無道揆者，其如狙公乎！為其昏而未覺也，一旦有開之，其術窮矣！」",郁離子：劉基寓言集。｜寓言：借故事寄託道理。｜諷喻：委婉批判現實。｜治道：治理國家之道。｜識人：辨別人才與品性。｜以小見大：小故事含大義。｜明初文學：常含政治反省與治世思想。,《郁離子》選文多以短小故事說明治國、處世、識人之理。故事表面寫人物或動物行為，實際寄託作者對政治弊病、人情貪愚、用人失當或制度偏差的批判。讀者須從故事情節推回寓意，理解作者借古諷今、借事明理的用心。,本文類作品重點不在情節本身，而在寓意。賞析需先說明故事表層，再指出它對現實的諷刺。常考寓言體、諷喻手法、劉基政治智慧與以小見大的結構。,郁離子選,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/154
22,項脊軒志,,,官方前40篇,"項脊軒，舊南閤子也。室僅方丈，可容一人居。百年老屋，塵泥滲漉，雨澤下注，每移案，顧視無可置者。又北向，不能得日；日過午已昏。余稍為修葺，使不上漏。前闢四窗，垣牆周庭，以當南日。日影反照，室始洞然。又雜植蘭、桂、竹、木於庭，舊時欄楯，亦遂增勝。借書滿架，偃仰嘯歌，冥然兀坐，萬籟有聲。而庭階寂寂，小鳥時來啄食，人至不去。三五之夜，明月半牆，桂影斑駁，風移影動，珊珊可愛。

然余居於此，多可喜，亦多可悲。先是，庭中通南北為一。迨諸父異爨，內外多置小門牆，往往而是。東犬西吠，客踰庖而宴，雞棲於廳。庭中始為籬，已為牆，凡再變矣。家有老嫗，嘗居於此。嫗，先大母婢也，乳二世，先妣撫之甚厚。室西連於中閨，先妣嘗一至。嫗每謂余曰：「某所，而母立於茲。」嫗又曰：「汝姊在吾懷，呱呱而泣；娘以指扣門扉曰：『兒寒乎？欲食乎？』吾從板外相為應答。」語未畢，余泣，嫗亦泣。余自束髮讀書軒中，一日，大母過余曰：「吾兒，久不見若影，何竟日默默在此，大類女郎也？」比去，以手闔門，自語曰：「吾家讀書久不效，兒之成，則可待乎！」頃之，持一象笏至，曰：「此吾祖太常公宣德間執此以朝，他日汝當用之。」瞻顧遺跡，如在昨日，令人長號不自禁。

軒東故嘗為廚，人往，從軒前過。余扃牖而居，久之，能以足音辨人。軒凡四遭火，得不焚，殆有神護者。

項脊生曰：「蜀清守丹穴，利甲天下，其後秦皇帝築女懷清臺。劉玄德與曹操爭天下，諸葛孔明起隴中。方二人之昧昧于一隅也，世何足以知之？余區區處敗屋中，方揚眉瞬目，謂有奇景。人知之者，其謂與埳井之蛙何異！」

余既為此志，後五年，吾妻來歸，時至軒中，從余問古事，或憑几學書。吾妻歸寧，述諸小妹語曰：「聞姊家有閤子，且何謂閤子也？」其後六年，吾妻死，室壞不修。其後二年，余久臥病無聊，乃使人復葺南閤子，其制稍異於前。然自後余多在外，不常居。

庭有枇杷樹，吾妻死之年所手植也；今已亭亭如蓋矣。",項脊軒：作者書齋。｜方丈：一丈見方，形容狹小。｜滲漉：滲漏。｜洞然：明亮。｜三五之夜：十五夜。｜異爨：分家。｜先大母：亡祖母。｜先妣：亡母。｜束髮：約成童之年。｜來歸：女子出嫁。｜亭亭如蓋：高直如傘蓋。,歸有光先寫項脊軒狹小破漏，修葺後變得明亮清幽，適合讀書。接著由小屋回憶家族分家、母親關懷、祖母期望與妻子往事。這些記憶都附著在空間、舊物與細節上。妻子死後，小屋壞而不修；最後庭中妻子手植枇杷樹已亭亭如蓋，含蓄寫出時間流逝與深沉哀思。,本文以小見大、以淡寫深。它不直接宣洩悲情，而用小屋、門扉、足音、象笏、枇杷樹承載親情。常考白描、細節抒情、空間記憶、可喜可悲轉折與結尾景中含情。,項脊軒志,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/155
23,晚遊六橋待月記,,,官方前40篇,"西湖最盛，為春為月。一日之盛，為朝煙，為夕嵐。今歲春雪甚盛，梅花為寒所勒，與杏桃相次開發，尤為奇觀。石篑數為余言：「傅金吾園中梅，張功甫玉照堂故物也，急往觀之。」余時為桃花所戀，竟不忍去湖上。

由斷橋至蘇隄一帶，綠煙紅霧，瀰漫二十餘里。歌吹為風，粉汗為雨，羅紈之盛，多於隄畔之草。豔冶極矣！

然杭人遊湖，止午、未、申三時。其實湖光染翠之工，山嵐設色之妙，皆在朝日始出，夕舂未下，始極其濃媚。月景尤不可言，花態柳情，山容水意，別是一種趣味。此樂留與山僧遊客受用，安可為俗士道哉！",六橋：西湖蘇堤六橋。｜朝煙夕嵐：早晨煙霧與傍晚山氣。｜勒：抑制，指寒氣阻花。｜綠煙紅霧：柳色花光迷濛。｜歌吹為風，粉汗為雨：極寫遊人之盛。｜羅紈：華服遊人。｜夕舂未下：夕陽將落未落。｜俗士：不懂雅趣者。,袁宏道說西湖最美在春天與月夜，一日中又以朝煙、夕嵐最妙。當年春雪使梅花與桃杏相次開放，湖上繁華極盛。斷橋至蘇堤一帶遊人如織，歌樂脂粉極其熱鬧。但杭州人多只在午後遊湖，真正的湖光山色在清晨與傍晚，月景更有難言趣味，這種樂趣只能留給山僧與懂賞景的人。,本文是晚明小品，強調個人性靈與獨特審美。它先寫俗眾白日遊湖之盛，再轉出作者偏愛朝暮月景的雅趣。常考公安派、性靈說、俗賞與雅賞對比及鮮活譬喻。,晚遊六橋待月記,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/156
24,原君,,,官方前40篇,"有生之初，人各自私也，人各自利也。天下有公利而莫或興之，有公害而莫或除之。有人者出，不以一己之利為利，而使天下受其利；不以一己之害為害，而使天下釋其害。此其人之勤勞，必千萬於天下之人。夫以千萬倍之勤勞，而己又不享其利，必非天下之人情所欲居也。故古之人君，量而不欲入者，許由、務光是也；入而又去之者，堯舜是也；初不欲入而不得去者，禹是也。豈古之人有所異哉？好逸惡勞，亦猶夫人之情也。

後之為人君者不然。以為天下利害之權皆出於我，我以天下之利盡歸於己，以天下之害盡歸於人，亦無不可。使天下之人不敢自私，不敢自利，以我之大私為天下之大公，始而慚焉，久而安焉，視天下為莫大之產業，傳之子孫，受享無窮。漢高帝所謂「某業所就，孰與仲多」者，其逐利之情，不覺溢之於辭矣。

此無他，古者以天下為主，君為客，凡君之所畢世而經營者，為天下也。今也以君為主，天下為客；凡天下之無地而得安寧者，為君也。是以其未得之也，荼毒天下之肝腦，離散天下之子女，以博我一人之產業，曾不慘然，曰「我固為子孫創業也。」其既得之也，敲剝天下之骨髓，離散天下之子女，以奉我一人之淫樂，視為當然，曰：「此我產業之花息也。」然則為天下之大害者，君而已矣！向使無君，人各得自私也，人各得自利也。嗚呼！豈設君之道固如是乎？

古者天下之人愛戴其君，比之如父，擬之如天，誠不為過也。今也天下之人怨惡其君，視之如寇仇，名之為獨夫，固其所也。而小儒規規焉以君臣之義無所逃於天地之間，至桀、紂之暴，猶謂湯、武不當誅之，而妄傳伯夷、叔齊無稽之事，使兆人萬姓崩潰之血肉，曾不異夫腐鼠。豈天地之大，於兆人萬姓之中，獨私其一人一姓乎？是故武王，聖人也；孟子之言，聖人之言也。後世之君，欲以如父如天之空名，禁人之窺伺者，皆不便於其言，至廢孟子而不立，非導源於小儒乎？

雖然，使後之為君者，果能保此產業，傳之無窮，亦無怪乎其私之也。既以產業視之，人之欲得產業，誰不如我？攝緘縢，固扃鐍，一人之智力，不能勝天下欲得之者之眾。遠者數世，近者及身，其血肉之崩潰在其子孫矣。昔人願世世無生帝王家，而毅宗之語公主，亦曰：「若何為生我家？」痛哉斯言！回思創業時，其欲得天下之心，有不廢然摧沮者乎？

是故明乎為君之職分，則唐虞之世，人人能讓，許由、務光，非絕塵也。不明乎為君之職分，則市井之間，人人可欲，許由、務光，所以曠後世而不聞也。然君之職分難明，以俄頃淫樂，不易無窮之悲，雖愚者亦明之矣！",原：推究本源。｜君：君主。｜天下為主，君為客：人民天下在先，君主在後。｜以天下之利盡歸於己：批判君主私有天下。｜明夷待訪錄：黃宗羲政治思想著作。｜民本：以人民利益為根本。｜反專制：批判君主獨占權力。,黃宗羲追問君主產生的本意，認為古代設君本為天下人民除害興利，並非讓君主把天下當私產。後世君主卻將天下之利歸於己，將天下之害推給人民，反成天下大害。因此作者主張天下為主、君為客，君主應服務天下，而非役使天下。,本文是明清之際政治思想名篇，尖銳批判君主專制。它承繼儒家民本又有更強制度反省。常考黃宗羲思想、天下為主君為客、明清思想轉向與反專制精神。,原君,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/158
25,廉恥,,,官方前40篇,"五代史馮道傳論曰：「『禮、義、廉、恥，國之四維；四維不張，國乃滅亡。』善乎管生之能言也！禮、義，治人之大法；廉、恥，立人之大節。蓋不廉則無所不取，不恥則無所不為。人而如此，則禍敗亂亡，亦無所不至。況為大臣而無所不取，無所不為，則天下其有不亂，國家其有不亡者乎？」

然而四者之中，恥尤為要，故夫子之論士曰：「行己有恥。」孟子曰：「人不可以無恥。無恥之恥，無恥矣。」又曰：「恥之於人大矣！為機變之巧者，無所用恥焉。」所以然者，人之不廉而至於悖禮犯義，其原皆生於無恥也。故士大夫之無恥，是謂國恥。

吾觀三代以下，世衰道微，棄禮義，捐廉恥，非一朝一夕之故。然而松柏後凋於歲寒，雞鳴不已於風雨，彼眾昏之日，固未嘗無獨醒之人也。

頃讀顏氏家訓，有云：「齊朝一士夫，嘗謂吾曰：『我有一兒，年已十七，頗曉書疏。教其鮮卑語及彈琵琶，稍欲通解，以此伏事公卿，無不寵愛。』吾時俯而不答。異哉，此人之教子也！若由此業，自致卿相，亦不願汝曹為之！」嗟呼！之推不得已而仕於亂世，猶為此言，尚有小宛詩人之意；彼閹然媚於世者，能無愧哉！",廉：不貪取。｜恥：知羞惡。｜士大夫：有知識與政治責任者。｜國維：國家綱紀。｜無恥：喪失道德底線。｜亡國之臣：國家滅亡後的臣子。｜顧炎武：明清之際思想家，重經世致用。｜士人責任：個人品格關乎國家興亡。,顧炎武認為廉恥是立身與立國的根本。人若不廉，就會貪取；若無恥，就無所不為。尤其士大夫掌握文化與政治責任，若失去廉恥，個人墮落會擴大成國家羞辱。文章借歷史興亡反省明亡後士人的道德責任，強調知恥才能守節，守廉才能維繫國家綱紀。,本文把私人德行提升到國家層次。它不是普通道德勸說，而是明清之際士人面對亡國創痛的反省。常考廉恥意義、顧炎武經世思想、士人責任與道德政治關係。,廉恥,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/157
26,勞山道士,,,官方前40篇,"邑有王生，行七，故家子。少慕道，聞勞山多仙人，負笈往游。登一頂，有觀宇，甚幽。一道士坐蒲團上，素髮垂領，而神觀爽邁。叩而與語，理甚玄妙。請師之，道士曰：「恐嬌惰不能作苦。」答言：「能之！」其門人甚眾，薄暮畢集，王俱與稽首，遂留觀中。

凌晨，道士呼王去，授以斧，使隨眾採樵。王謹受教。過月餘，手足重繭，不堪其苦，陰有歸志。

一夕歸，見二人與師共酌。日已暮，尚無燈燭，師乃翦紙如鏡，黏壁間，俄頃，月明輝室，光鑑毫芒。諸門人環聽奔走。一客曰：「良宵勝樂，不可不同。」乃於案上取壺酒，分賚諸徒，且囑盡醉。王自思：「七、八人，壺酒何能遍給？」遂各覓盎盂，競飲先釂，唯恐樽盡。而往復挹注，竟不少減。心奇之。俄，一客曰：「蒙賜月明之照，乃爾寂飲，何不呼嫦娥來？」乃以箸擲月中。見一美人自光中出，初不盈尺，至地，遂與人等。纖腰秀項，翩翩作霓裳舞。已而歌曰：「仙仙乎！而還乎！而幽我於廣寒乎？」其聲清越，烈如簫管。歌畢，盤旋而起，躍登几上。驚顧之間，已復為箸。三人大笑。又一客曰：「今宵最樂，然不勝酒力矣，其餞我於月宮可乎？」三人移席，漸入月中。眾視三人坐月中飲，鬚眉畢見，如影之在鏡中。移時，月漸暗。門人然燭來，則道士獨坐，而客杳矣。几上肴核如故，壁上月，紙圓如鏡而已。道士問眾：「飲足乎？」曰：「足矣。」「足，宜早寢，勿誤樵蘇。」眾諾而退。王竊忻慕，歸念遂息。

又一月，苦不可忍，而道士並不傳教一術。心不能待，辭曰：「弟子數百里受業仙師，縱不能得長生術，或小有傳習，亦可慰求教之心。今閱兩、三月，不過早樵而暮歸。弟子在家，未諳此苦。」道士笑曰：「我固謂不能作苦，今果然。明早當遣汝行。」王曰：「弟子操作多日，師略授小技，此來為不負也。」道士問：「何術之求？」王曰：「每見師行處，牆壁所不能隔，但得此法足矣。」道士笑而允之。乃傳以訣，令自咒，畢，呼曰：「入之！」王面牆，不敢入。又曰：「試入之。」王果從容入，及牆而阻。道士曰：「俛首驟入，勿逡巡！」王果去牆數步，奔而入。及牆，虛若無物，回視，果在牆外矣。大喜，入謝。道士曰：「歸宜潔持，否則不驗。」遂助資斧，遣之歸。

抵家，自詡遇仙，堅壁所不能阻。妻不信。王效其作為，去牆數尺，奔而入，頭觸硬壁，驀然而踣。妻扶視之，額上墳起如巨卵焉。妻揶揄之，王慚忿，罵老道士之無良而已。

異史氏曰：「聞此事，未有不大笑者，而不知世之為王生者正復不少。今有傖父，喜疢毒而畏藥石，遂有吮癰舐痔者，進宣威逞暴之術，以迎其旨，詒之曰：『執此術也以往，可以橫行而無礙。』初試，未嘗不小效，遂謂天下之大，舉可以如是行矣，勢不至觸硬壁而顛蹶不止也。」",勞山：道教修煉想像場域。｜王生：求仙學道者。｜道士：修道有術之人。｜穿牆術：法術，也是王生貪求捷徑的象徵。｜樵採灑掃：修行前的勞苦工作。｜志怪小說：記神異怪奇。｜聊齋：借鬼狐神怪諷刺人性。｜寓言性：故事含勸戒意味。,王生羨慕神仙法術，到勞山拜師學道，卻不能忍受砍柴灑掃等辛苦，只想快速得到神通。道士看出他心性浮躁，仍示範法術並教他穿牆，叮囑不可妄用。王生回家後急著向妻子炫耀，穿牆不成反而撞牆出醜。故事以滑稽結局揭露貪巧求速、不肯踏實修行的心態。,本文以志怪外衣寫人情諷刺。法術不是重點，王生的浮躁、虛榮與不能吃苦才是主題。常考聊齋諷刺、寓言意味、情節反轉與「求捷徑者終碰壁」的主旨。,勞山道士,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/160
27,左忠毅公軼事,,,官方前40篇,"先君子嘗言，鄉先輩左忠毅公視學京畿。一日，風雪嚴寒，從數騎出，微行，入古寺。廡下一生伏案臥，文方成草。公閱畢，即解貂覆生，為掩戶，叩之寺僧，則史公可法也。及試，吏呼名，至史公，公瞿然注視。呈卷，即面署第一；召入，使拜夫人，曰：「吾諸兒碌碌，他日繼吾志事，惟此生耳。」

及左公下廠獄，史朝夕窺獄門外。逆閹防伺甚嚴，雖家僕不得近。久之，聞左公被炮烙，旦夕且死，持五十金，涕泣謀於禁卒，卒感焉。一日使史公更敝衣草屨，背筐，手長鑱，為除不潔者，引入，微指左公處，則席地倚牆而坐，面額焦爛不可辨，左膝以下，筋骨盡脫矣。史前跪，抱公膝而嗚咽。公辨其聲，而目不可開，乃奮臂以指撥眥，目光如炬。怒曰：「庸奴！此何地也，而汝前來！國家之事，糜爛至此。老夫已矣，汝復輕身而昧大義，天下事誰可支拄者！不速去，無俟姦人構陷，吾今即撲殺汝！」因摸地上刑械，作投擲勢。史噤不敢發聲，趨而出。後常流涕述其事以語人曰：「吾師肺肝，皆鐵石所鑄造也！」

崇禎末，流賊張獻忠出沒蘄、黃、潛、桐間，史公以鳳廬道奉檄守禦，每有警，輒數月不就寢，使將士更休，而自坐幄幕外，擇健卒十人，令二人蹲踞，而背倚之，漏鼓移，則番代。每寒夜起立，振衣裳，甲上冰霜迸落，鏗然有聲。或勸以少休，公曰：「吾上恐負朝廷，下恐愧吾師也。」

史公治兵，往來桐城，必躬造左公第，候太公、太母起居，拜夫人於堂上。

余宗老塗山，左公甥也，與先君子善，謂獄中語乃親得之於史公云。",左忠毅公：左光斗，明末忠臣。｜軼事：散佚未廣傳之事。｜史可法：明末抗清名臣。｜識拔：賞識提拔。｜詔獄：由皇帝直接控制的監獄。｜桐城派：清代散文流派，重義法。｜忠義：本文核心品格。,方苞記述左光斗賞識史可法，並在艱危中勉勵後進。左光斗身陷獄中，仍關心國事與人才傳承；史可法受其精神感召，後來也成為忠義人物。文章透過探監、託付與師生情義，表現左光斗雖身受迫害而志節不屈。,本文以軼事寫人格，不求完整傳記，而取關鍵場景見精神。桐城派筆法含蓄有法度，重在義理與人物氣節。常考忠義主題、左光斗與史可法關係、軼事體特色。,左忠毅公軼事,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/159
