序號,篇名,作者/出處,朝代,分組,原文,重點註釋,白話翻譯,賞析與考點,備考關鍵字,原文來源/校訂狀態,官方頁面
28,裨海紀遊選(北投硫穴記),,,官方前40篇,"余問番人硫土所產，指茅廬後山麓間。明日，拉顧君偕往，坐莽葛中，命二番兒操楫緣溪入，溪盡為內北社。呼社人為導。

轉東行半里，入茆棘中。勁茆高丈餘，兩手排之，側體而入。炎日薄茆上，暑氣蒸鬱，覺悶甚。草下一徑，逶迤僅容蛇伏。顧君濟勝有具，與導人行輒前，余與從者後，五步之內，已各不相見，慮或相失，各聽呼應聲為近遠。

約行二三里，渡兩小溪，皆履而涉。復入深林中，林木蓊翳，大小不可辨名，老藤纏結其上，若虯龍環繞。風過葉落，有大如掌者。又有巨木裂土而出，兩葉如孼，已大十圍，導人謂楠也。楠之始生，已具全體，歲久則堅，終不加大，蓋與竹笋同理，樹上禽聲萬態，耳所創聞，目不得睹其狀，涼風襲肌，幾忘炎暑。

復越峻坂五六，值大溪，溪廣四五丈，水潺潺巉石間，與石皆作藍靛色。導人謂此水源出硫穴，下是沸泉也。余以一指試之，猶熱甚，扶杖躡巉石渡，更進二三里，林木忽斷，始見前山。又陟一小山顛，覺履底漸熱，視草色萎黃無生意，望前山半麓，白氣縷縷，如山雲乍吐，搖曳青嶂間。導人指曰：「是硫穴也。」風至，硫氣甚惡。

更進半里，草木不生，地熱如炙。左右兩山多巨石，為磺氣所觸，剝蝕如粉。白氣五十餘道，皆從地底騰激而出，沸珠噴濺，出地尺許。余攬衣即穴旁視之，聞怒雷震蕩地底，而驚濤與沸鼎聲間之，地復岌岌欲動，令人心悸。蓋周廣百畝間，實一大沸鑊，余身乃行鑊蓋上，所賴以不陷者，熱氣鼓之耳。右旁巨石間，一穴獨大，思巨石無陷理，乃即石上俯瞰之。穴中毒焰撲人，目不能視，觸腦欲裂，急退百步乃止。左旁一溪，聲如倒峽，即沸泉所出源也。

還就深林小憩，循舊路返，衣染硫氣，累日不散，始悟向之倒峽崩崖，轟耳不輟者，是硫穴中沸聲也。",裨海：小海，指臺灣周邊。｜紀遊：旅行記錄。｜北投硫穴：臺北北投硫磺產地。｜郁永河：清代來臺採硫文人。｜風土書寫：記地理、物產、民俗。｜採硫：清代臺灣重要資源活動。｜臺灣古典文學：具地方史料價值。,郁永河渡海來臺採硫，記錄途中見聞與北投硫穴景象。文章描寫臺灣北部地理、硫磺產地、採硫環境與地方風土，呈現外來文人初入臺灣所見的自然奇觀與資源開發。它兼有遊記、地理記錄與物產觀察的性質。,本文價值在臺灣地景進入古典散文。它不只抒情，也保存早期臺灣自然與產業史料。常考風土書寫、旅行文學、北投硫磺、清代臺灣認識與地方文本意義。,裨海紀遊選(北投硫穴記),國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/162
29,勸和論,,,官方前40篇,"甚矣，人心之變也，自分類始！其禍倡於匪徒，後遂燎原莫遏，玉石俱焚。雖正人君子，亦受其牽制而或朋從之也。

夫人與禽各為一類、邪與正各為一類，此不可不分。乃同此血氣、同此官骸、同為國家之良民、同為鄉閭之善人，無分士、無分民，即子夏所言四海皆兄弟是也，況當共處一隅？揆諸出入相友之義，古聖賢所謂同鄉共井者也。在字義，友從兩手、朋從兩肉。是朋友如一身左右手，即吾身之肉也。今試執塗人而語之曰：爾其自戕爾手、爾其自噬爾肉，鮮不拂然而怒。何今分類至於此極耶？

顧分類之害，甚於臺灣。臺屬尤甚於淡之新艋。臺為五方雜處，自林逆倡亂以來，有分為閩、粵焉，有分為漳、泉焉。閩、粵以其異省也，漳、泉以其異府也。然同自內府播遷而來，則同為臺人而已。今以異省、異府若分畛域，王法在所必誅。矧更同為一府，而亦有秦、越之異，是變本加厲，非奇而又奇者哉？夫人未有不親其所親而能親其所疏。同居一府，猶同室之兄弟，至親也。乃以同室而操戈，更安能由親及疏，而親隔府之漳人、親隔省之粵人乎？淡屬素敦古處，新、艋尤為菁華所聚之區，遊斯土者，嘖嘖稱羨。自分類興，元氣剝削殆盡，未有如去年之甚也！干戈之禍愈烈，村市半成邱墟。問為漳、泉而至此乎？無有也。問為閩、粵而至此乎？無有也。蓋孽由自作，釁起鬩牆，大抵在非漳泉、非閩粵間耳。

自來物窮必變，慘極知悔。天地有好生之德，人心無不轉之時。予生長是邦，自念士為四民之首，不能與在事諸公竭誠化導，力挽而更張之，滋愧實甚。願今以後，父誡其子、兄告其弟，各革面、各洗心，勿懷夙忿、勿蹈前愆。既親其所親、亦親其所疏，一體同仁，斯內患不生、外禍不至。漳、泉、閩、粵之氣習，默消於無形。譬如人身血脈節節相通，自無他病；數年以後仍成樂土，豈不休哉！",勸和：勸止衝突、促成和解。｜論：議論文體。｜分類械鬥：清代臺灣常見族群或籍貫衝突。｜冤冤相報：仇怨循環。｜息爭：停止爭鬥。｜鄉里秩序：地方社會安定。｜本土古文：108課綱重視臺灣地方經驗。,鄭用錫針對臺灣地方械鬥，勸民眾停止仇殺。文章指出爭鬥會造成死傷、破家、耗財與地方秩序敗壞，勝負雙方都受害。作者從人命親情、現實利害與鄉里共同生活出發，說明和解才是恢復生計與安定的道路。,本文把古文議論落到臺灣社會現實。它不是抽象談仁義，而是處理地方衝突與公共秩序。常考臺灣古典文學、本土選文意義、議論文說理與道德/利害雙重勸說。,勸和論,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/164
30,臺灣通史序,,,官方前40篇,"臺灣固無史也。荷人啟之，鄭氏作之，清代營之，開物成務，以立我丕基，至於今三百有餘年矣。而舊志誤謬，文采不彰，其所記載，僅隸有清一朝；荷人、鄭氏之事，闕而弗錄，竟以島夷海寇視之。烏乎！此非舊史氏之罪歟？且府志重修於乾隆二十九年，臺、鳳、彰、淡諸志，雖有續修，侷促一隅，無關全局，而書又已舊。苟欲以二三陳編而知臺灣大勢，是猶以管窺天，以蠡測海，其被囿也亦巨矣。

夫臺灣固海上之荒島爾！蓽路藍縷，以啟山林，至於今是賴。顧自海通以來，西力東漸，運會之趨，莫可阻遏。於是而有英人之役，有美船之役，有法軍之役，外交兵禍，相逼而來，而舊志不及載也。草澤群雄，後先崛起，朱、林以下，輒啟兵戎，喋血山河，藉言恢復，而舊志亦不備載也。續以建省之議，開山撫番，析疆增吏，正經界，籌軍防，興土宜，勵教育，綱舉目張，百事俱作，而臺灣氣象一新矣。

夫史者，民族之精神，而人群之龜鑑也。代之盛衰，俗之文野，政之得失，物之盈虛，均於是乎在。故凡文化之國，未有不重其史者也。古人有言：「國可滅而史不可滅。」是以郢書燕說，猶存其名；晉乘楚杌，語多可採；然則臺灣無史，豈非台人之痛歟？

顧修史固難，修台之史更難，以今日修之尤難，何也？斷簡殘編，蒐羅匪易；郭公夏五，疑信相參；則徵文難。老成凋謝，莫可諮詢；巷議街譚，事多不實；則考獻難。重以改隸之際，兵馬倥傯，檔案俱失；私家收拾，半付祝融，則欲取金匱石室之書，以成風雨名山之業，而有所不可。然及今為之，尚非甚難，若再經十年二十年而後修之，則真有難為者。是臺灣三百年來之史，將無以昭示後人，又豈非今日我輩之罪乎？

橫不敏，昭告神明，發誓述作，兢兢業業，莫敢自遑，遂以十稔之間，撰成臺灣通史。為紀四、志二十四、傳六十，凡八十有八篇，表圖附焉。起自隋代，終於割讓，縱橫上下，鉅細靡遺，而臺灣文獻於是乎在。

洪惟我祖先，渡大海，入荒陬，以拓殖斯土，為子孫萬年之業者，其功偉矣！追懷先德，眷顧前途，若涉深淵，彌自儆惕。烏乎！念哉！凡我多士，及我友朋，惟仁惟孝，義勇奉公，以發揚種性；此則不佞之幟也。婆娑之洋，美麗之島，我先王先民之景命，實式憑之。",通史：貫通古今的歷史。｜序：說明著作緣起與宗旨。｜連橫：臺灣史家。｜臺灣固無史也：感嘆臺灣歷史未被完整書寫。｜文獻保存：保存民族記憶。｜乙未後處境：殖民時代文化身分焦慮。｜春秋筆法：以史寄託褒貶與認同。,連橫在序中說明撰寫《臺灣通史》的動機：臺灣歷史長期缺乏完整記錄，若不保存，文獻與記憶將散佚。面對時代變局，作者以修史保存臺灣人共同經驗與文化根源，希望後人能透過歷史理解自身來處。,本文是近代臺灣文化認同的重要文本。序文不只是介紹書籍，更宣示保存歷史的責任。常考修史意義、臺灣主體、殖民處境下的文化記憶與序文功能。,臺灣通史序,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/163
31,孫子選,,,官方前40篇,"第一章始計篇

孫子曰：兵者，國之大事；死生之地，存亡之道，不可不察也。

故經之以五事，校之以計，而索其情；一曰道，二曰天，三曰地，四曰將，五曰法。

道者：令民與上同意；可與之死，可與之生，而民不畏危也。天者：陰陽、寒暑、時制也。地者：遠近、險易、廣狹、死生也。將者：智、信、仁、勇、嚴也。法者：曲制、官道、主用也。凡此五者，將莫不聞，知之者勝，不知者不勝。

故校之以計，而索其情；曰：主孰有道，將孰有能，天地孰得，法令孰行，兵眾孰強，士卒孰練，賞罰孰明，吾以此知勝負矣。將聽吾計，用之必勝，留之；將不聽吾計，用之必敗，去之。

計利以聽，乃為之勢，以佐其外；勢者：因利而制權也。

兵者：詭道也。故能而示之不能，用而示之不用，近而示之遠，遠而示之近。利而誘之，亂而取之，實而備之，強而避之，怒而撓之，卑而驕之，佚而勞之，親而離之。攻其無備，出其不意，此兵家之勝，不可先傳也。

夫未戰而廟算勝者，得算多也；未戰而廟算不勝者，得算少也；多算勝，少算不勝，而况無算乎？吾以此觀之，勝負見矣。",上兵伐謀：最高明用兵是破壞敵方謀略。｜其次伐交：其次破壞外交聯盟。｜不戰而屈人之兵：不開戰使敵屈服。｜知彼知己：了解敵我。｜百戰不殆：多戰不危。｜謀攻：以謀略攻敵。｜全勝：以最小損失取得勝利。,孫子認為用兵最高境界不是硬戰，而是先破壞敵方計謀，其次破壞外交，再其次攻軍，最下才攻城。真正高明的勝利，是不經激戰而使敵人屈服。戰爭必須衡量敵我條件，知彼知己才能不危，不知敵我則必敗。,本文把軍事提升為策略學。核心在全局、成本、情報與謀略。常考不戰而屈人之兵、知己知彼、謀攻層次，以及孫子思想可延伸到外交與競爭。,孫子選,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/165
32,小國寡民,,,官方前40篇,"小國寡民。

使有什伯之器而不用；

使民重死而不遠徙；

雖有舟輿，無所乘之；

雖有甲兵，無所陳之。

使民復結繩而用之。

甘其食，美其服，安其居，樂其俗。

鄰國相望，雞犬之聲相聞，

民至老死，不相往來。",小國寡民：國小民少，老子理想社會。｜使有什伯之器而不用：有器具但不依賴。｜甘其食，美其服：安於簡樸生活。｜安其居，樂其俗：安定居處、樂於風俗。｜鄰國相望，雞犬之聲相聞：鄰近可見可聞。｜民至老死不相往來：不追求擴張往來。,老子描繪理想社會：國小民少，人民雖有器具也不過度使用，不冒險遠徙，不依賴複雜制度。百姓覺得自己的食物甘美、衣服美好、居所安定、風俗可樂。即使鄰國相望，雞犬聲相聞，人們也能安居，不必頻繁往來爭逐。,本文代表道家反文明擴張、重自然簡樸的理想。它與儒家大同不同，不強調制度治理，而強調少私寡欲、安分自足。常考老子思想、無為、小國寡民與大同社會比較。,小國寡民,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/179
33,庖丁解牛,,,官方前40篇,"庖丁為文惠君解牛，手之所觸，肩之所倚，足之所履，膝之所踦，砉然嚮然，奏刀騞然，莫不中音：合於《桑林》之舞，乃中《經首》之會。

文惠君曰：「譆，善哉！技蓋至此乎？」

庖丁釋刀對曰：「臣之所好者道也，進乎技矣。始臣之解牛之時，所見無非全牛者；三年之後，未嘗見全牛也。方今之時，臣以神遇而不以目視，官知止而神欲行。依乎天理，批大郤，導大窾，因其固然；技經肯綮之未嘗，而況大軱乎！良庖歲更刀，割也；族庖月更刀，折也。今臣之刀十九年矣，所解數千牛矣，而刀刃若新發於硎。彼節者有閒，而刀刃者無厚；以無厚入有間，恢恢乎其於遊刃必有餘地矣。是以十九年而刀刃若新發於硎。雖然，每至於族，吾見其難為，怵然為戒，視為止，行為遲。動刀甚微，謋然已解，如土委地。提刀而立，為之四顧，為之躊躇滿志，善刀而藏之。」

文惠君曰：「善哉！吾聞庖丁之言，得養生焉。」",庖丁：名丁的廚師。｜文惠君：梁惠王。｜解牛：分解牛體。｜技蓋至此乎：技術怎到此境界，蓋通盍。｜依乎天理：順著牛體天然紋理。｜批大郤、導大窾：順空隙下刀。｜游刃有餘：刀刃運轉仍有餘地。｜養生：順自然以保全生命。,庖丁為文惠君解牛，動作合於音樂節奏。文惠君讚歎技藝高超，庖丁說自己追求的是道，不只是技術。他起初見整頭牛，後來能把握牛體筋骨空隙，順著天然結構下刀，因此刀用了十九年仍像新磨。文惠君聽後領悟養生之道。,本文以解牛寓養生，核心是順物自然、避開硬碰硬。庖丁技藝由技入道，象徵人生處世應順勢而行。常考寓言、道家思想、游刃有餘、技與道關係。,庖丁解牛,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/180
34,蓼莪,,,官方前40篇,"蓼蓼者莪，匪莪伊蒿。哀哀父母！生我劬勞。蓼蓼者莪，匪莪伊蔚。哀哀父母！生我勞瘁。缾之罄矣，維罍之恥。鮮民之生，不如死之久矣。

無父何怙？無母何恃？出則銜恤，入則靡至。父兮生我，母兮鞠我。拊我畜我，長我育我，顧我復我，出入腹我。欲報之德，昊天罔極。南山烈烈，飄風發發。民莫不穀。我獨何害？南山律律，飄風弗弗。民莫不穀，我獨不卒。",蓼蓼者莪：高大的莪蒿。｜哀哀父母，生我劬勞：父母辛苦養育我。｜昊天罔極：上天廣大無邊，比喻父母恩德難報。｜鮮民：孤苦之人。｜瓶之罄矣，維罍之恥：小瓶空了是大罍之恥，比喻子不能養親。｜詩經小雅：多含政治與人生哀思。,詩人見到植物而興起對父母的哀思，感念父母生養勞苦，恩德如天無窮。如今自己孤苦，無法回報父母，只能反覆哀歎。詩中以瓶罍等比喻表達子女不能奉養父母的羞愧，情感沉痛。,〈蓼莪〉是孝親哀歌，特色在重章疊唱與比興。它不是單純宣揚孝道，而是寫父母已逝、欲報不能的深痛。常考詩經比興、重章、孝親主題與「哀哀父母，生我劬勞」。,蓼莪,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/178
35,過秦論,,,官方前40篇,"秦孝公據殽函之固，擁雍州之地，君臣固守，以窺周室；有席卷天下，包舉宇內，囊括四海之意，并吞八荒之心。當是時也，商君佐之，內立法度，務耕織，修守戰之具，外連衡而鬥諸侯。於是秦人拱手而取西河之外。

孝公既沒，惠文、武、昭襄，蒙故業，因遺策，南取漢中，西舉巴蜀，東割膏腴之地，北收要害之郡。諸侯恐懼，會盟而謀弱秦，不愛珍器重寶肥饒之地，以致天下之士，合從締交，相與為一。當此之時，齊有孟嘗，趙有平原，楚有春申，魏有信陵；此四君者，皆明智而忠信，寬厚而愛人，尊賢而重士，約從離橫，兼韓、魏、燕、趙、齊、楚、宋、衛、中山之眾。於是六國之士，有寧越、徐尚、蘇秦、杜赫之屬為之謀；齊明、周最、陳軫、召滑、樓緩、翟景、蘇厲、樂毅之徒通其意；吳起、孫臏、帶佗、兒良、王廖、田忌、廉頗、趙奢之倫制其兵。嘗以十倍之地，百萬之眾，叩關而攻秦。秦人開關延敵，九國之師，逡巡遁逃而不敢進。秦無亡矢遺鏃之費，而天下諸侯已困矣。於是從散約解，爭割地而賂秦。秦有餘力而制其敝，追亡逐北，伏尸百萬，流血漂櫓；因利乘便，宰割天下，分裂河山，強國請服，弱國入朝。施及孝文王、莊襄王，享國日淺，國家無事。

及至始皇，奮六世之餘烈，振長策而御宇內，吞二周而亡諸侯，履至尊而制六合，執捶拊以鞭笞天下，威振四海。南取百越之地，以為桂林、象郡；百越之君，俛首係頸，委命下吏；乃使蒙恬北築長城而守藩籬，卻匈奴七百餘里；胡人不敢南下而牧馬，士不敢彎弓而報怨。於是廢先王之道，燔百家之言，以愚黔首；隳名城，殺豪傑，收天下之兵，聚之咸陽，銷鋒鍉，鑄以為金人十二，以弱天下之民。然後踐華為城，因河為池，據億丈之城，臨不測之谿以為固。良將勁弩，守要害之處；信臣精卒，陳利兵而誰何？天下已定，始皇之心，自以為關中之固，金城千里，子孫帝王萬世之業也。

始皇既沒，餘威震於殊俗。然而陳涉，甕牖繩樞之子，甿隸之人，而遷徙之徒也，才能不及中人，非有仲尼、墨翟之賢，陶朱、猗頓之富，躡足行伍之間，倔起阡陌之中，率罷散之卒，將數百之眾，轉而攻秦；斬木為兵，揭竿為旗，天下雲集而響應，嬴糧而景從，山東豪俊，遂並起而亡秦族矣。

且夫天下非小弱也，雍州之地，殽函之固，自若也；陳涉之位，非尊於齊、楚、燕、趙、韓、魏、宋、衛、中山之君也；鋤耰棘矜，非銛於鉤戟長鎩也；謫戍之眾，非抗於九國之師也；深謀遠慮，行軍用兵之道，非及曩時之士也；然而成敗異變，功業相反也。試使山東之國，與陳涉度長絜大，比權量力，則不可同年而語矣；然秦以區區之地，致萬乘之權，招八州而朝同列，百有餘年矣；然後以六合為家，殽函為宮，一夫作難而七廟隳，身死人手，為天下笑者，何也？仁義不施，而攻守之勢異也。",席卷天下：像捲席般吞併天下。｜包舉宇內：囊括天下。｜囊括四海：統一四方。｜仁義不施：不行仁政。｜攻守之勢異也：取天下與守天下形勢不同。｜甿隸之人：農民奴隸等下層人民。｜揭竿而起：起義反秦。,賈誼回顧秦由孝公以來變法強盛，歷代君主逐步兼併諸侯，終於統一天下。秦始皇統一後，廢先王之道，以嚴刑暴政控制人民，自以為江山穩固。結果陳涉等出身卑微者起義，天下響應，強秦迅速滅亡。賈誼總結，秦的失敗在於攻取天下後仍不施仁義，沒有因攻守形勢改變而改變治術。,本文是漢初政論名篇，氣勢雄偉，善用排比與對比。它借秦亡反省治國之道，主張守天下須行仁義。常考歷史興亡、仁義不施、攻守異勢與賈誼政論特色。,過秦論,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/166
36,答夫秦嘉書,,,官方前40篇,"知屈珪璋，應奉藏使，策名王府，觀國之光。雖失高素皓然之業，亦是仲尼執鞭之操也。

自初承問，心願東還，迫疾未宜，抱歎而已！日月已盡，行有伴例，想嚴莊已辦，發邁在近，誰謂宋遠？企予望之，室邇人遐，我勞如何！深谷逶迤，而君是涉。高山巖嚴，而君是越，斯亦難矣。長路悠悠，而君是踐，冰霜慘烈，而君是履。身非形影，何得動而輒俱？體非比目，何得同而不離？於是詠萱草之喻，以消兩家之思，割今者之恨，以待將來之歡。

今適樂土，優游京邑，觀王都之壯麗，察天下之珍妙，得無目玩意移，往而不能出耶？",答夫：回覆丈夫。｜秦嘉：徐淑丈夫。｜書：書信。｜徐淑：漢代女性作者。｜離別書寫：夫妻分離中的情感表達。｜纏綿悱惻：情意深厚哀婉。｜女性聲音：古文中較少見的私人抒情。,徐淑回覆丈夫秦嘉，寫自己因分離而思念，又因身體病弱不能如願相見。信中既有對丈夫的牽掛，也有對自身處境的無奈。她不以華麗辭藻取勝，而以真切語氣表達夫妻相知與別離之苦。,本文價值在女性書信與私人情感。相較政論、史傳，它呈現古代女性細膩而克制的聲音。常考書信體、女性文學、夫妻離情與漢代抒情散文。,答夫秦嘉書,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/167
37,登樓賦,,,官方前40篇,"登茲樓以四望兮﹐聊暇日以銷懮。覽斯宇之所處兮﹐實顯敞而寡仇。挾清漳之通浦兮﹐倚曲沮之長洲。背墳衍之廣陸兮﹐臨皋隰之沃流。北彌陶牧﹐西接昭邱。華實蔽野﹐黍稷盈疇。雖信美而非吾土兮﹐曾何足以少留﹗

遭紛濁而遷逝兮﹐漫逾紀以迄今。情睠睠而懷歸兮﹐孰懮思之可任﹖憑軒檻以遙望兮﹐向北風而開襟。平原遠而極目兮﹐蔽荊山之高岑。路逶迤而修迥兮﹐川既漾而濟深。悲舊鄉之壅隔兮﹐涕橫墜而弗禁。昔尼父之在陳兮﹐有歸歟之嘆音。鐘儀幽而楚奏兮﹐莊舄顯而越吟。人情同于懷土兮﹐豈窮達而異心﹗

惟日月之逾邁兮﹐俟河清其未極。冀王道之一平兮﹐假高衢而騁力。懼匏瓜之徒懸兮﹐畏井渫之莫食。步棲遲以徙倚兮﹐白日忽其將匿。風蕭瑟而並興兮﹐天慘慘而無色。獸狂顧以求群兮﹐鳥相鳴而舉翼﹐原野闃其無人兮﹐征夫行而未息。心悽愴以感發兮﹐意忉怛而慘惻。循階除而下降兮﹐氣交憤于胸臆。夜參半而不寐兮﹐悵盤桓以反側。",賦：鋪敘抒情文體。｜登樓：登高望遠引發感懷。｜去國懷鄉：離開故土而思念家鄉。｜建安風骨：慷慨悲涼、剛健有力。｜荊州依劉表：王粲避亂背景。｜懷才不遇：有才而不得施展。,王粲登樓遠望，見山川景物而觸發漂泊感。他身處亂世，遠離故鄉，雖有才華卻不得施展，因此景物描寫逐漸轉為身世之悲與懷鄉之情。文章借登高視野展開空間，也借遠望加深內心孤獨。,本文是建安文學代表，景中有情，情中有時代亂離。賦體鋪排使思鄉與不遇之感層層展開。常考建安風骨、登高抒懷、亂世漂泊與王粲身世。,登樓賦,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/168
38,陳情表,,,官方前40篇,"臣密言：臣以險釁，夙遭閔凶。生孩六月，慈父見背。行年四歲，舅奪母志。祖母劉愍臣孤弱，躬親撫養。臣少多疾病，九歲不行；零丁孤苦，至於成立。既無叔伯，終鮮兄弟；門衰祚薄，晚有兒息。外無期功彊近之親，內無應門五尺之僮；煢煢獨立，形影相弔。而劉夙嬰疾病，常在床蓐；臣侍湯藥，未曾廢離。

逮奉聖朝，沐浴清化。前太守臣逵，察臣孝廉；後刺史臣榮，舉臣秀才；臣以供養無主，辭不赴命。詔書特下，拜臣郎中；尋蒙國恩，除臣洗馬。猥以微賤，當侍東宮，非臣隕首，所能上報。臣具以表聞，辭不就職。詔書切峻，責臣逋慢。郡縣逼迫，催臣上道；州司臨門，急於星火。臣欲奉詔奔馳，則劉病日篤；欲苟順私情，則告訴不許；臣之進退，實為狼狽。

伏惟聖朝以孝治天下，凡在故老，猶蒙矜育；況臣孤苦，特為尤甚。且臣少事偽朝，歷職郎署，本圖宦達，不矜名節。今臣亡國賤俘，至微至陋，過蒙拔擢，寵命優渥；豈敢盤桓，有所希冀！但以劉日薄西山，氣息奄奄，人命危淺，朝不慮夕。臣無祖母，無以至今日；祖母無臣，無以終餘年。母孫二人，更相為命；是以區區，不能廢遠。臣密今年四十有四，祖母劉今年九十有六，是臣盡節於陛下之日長，報劉之日短也。烏鳥私情，願乞終養！

臣之辛苦，非獨蜀之人士及二州牧伯，所見明知；皇天后土，實所共鑒。願陛下矜愍愚誠，聽臣微志；庶劉僥倖，保卒餘年。臣生當隕首，死當結草。

臣不勝犬馬怖懼之情，謹拜表以聞。",表：臣下奏章。｜李密：西晉人。｜陳情：陳述情實。｜煢煢孑立：孤單無依。｜形影相弔：只有身影互相慰問。｜祖母劉：撫養李密成人。｜烏鳥私情：烏鴉反哺，比喻孝養祖母。｜臣生當隕首，死當結草：願生死報恩。,李密因祖母年老多病、無人奉養，不能立即接受朝廷徵召，於是上表陳情。他先說自己幼年孤苦，由祖母撫養成人；如今祖母氣息奄奄，自己若離開便無人照顧。接著表明自己並非不願事君，而是祖母在世時間有限，盡孝在即；等祖母終養後，願以生命報答朝廷。,本文以孝情動人，也以進退兩難構成說服力。李密一方面感謝君恩，一方面陳述祖母不可離，情理兼備。常考忠孝衝突、陳情策略、駢散文、成語與西晉徵召背景。,陳情表,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/181
39,春夜宴從弟桃花園序,,,官方前40篇,"夫天地者，萬物之逆旅。光陰者，百代之過客。而浮生若夢，為歡幾何？古人秉燭夜游，良有以也。

況陽春召我以煙景，大塊假我以文章。會桃李之芳園，序天倫之樂事。群季俊秀，皆為惠連；吾人詠歌，獨慚康樂。

幽賞未已，高談轉清。開瓊筵以坐花，飛羽觴而醉月。不有佳作，何伸雅懷？如詩不成，罰依金谷酒數。",序：宴集詩文前言。｜從弟：堂弟。｜浮生若夢：人生短暫如夢。｜秉燭夜遊：夜裡持燭遊樂。｜陽春召我以煙景：春天以美景召喚我。｜大塊假我以文章：天地賦予自然文采。｜瓊筵：華美宴席。,李白在春夜與諸弟宴於桃花園，感嘆天地如旅舍、光陰如過客，人生如夢，應及時把握美景。春天以煙霞景色召喚人，天地以萬物文采供人欣賞，眾人相聚飲酒賦詩，若不作佳作，就要罰酒。,本文短小而飛揚，兼有及時行樂與詩酒風流。李白把人生短暫轉化為熱烈審美。常考駢偶句、人生如夢、宴集序特色與李白豪放風格。,春夜宴從弟桃花園序,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/169
40,阿房宮賦,,,官方前40篇,"六王畢。四海一。蜀山兀。阿房出。覆壓三百餘里，隔離天日。驪山北構而西折，直走咸陽。二川溶溶，流入宮牆。五步一樓，十步一閣。廊腰縵回，檐牙高啄。各抱地勢，鉤心鬥角。盤盤焉，囷囷焉，蜂房水渦，矗不知其幾千萬落。長橋臥波，未雲何龍？復道行空，不霽何虹？高低冥迷，不知西東。歌臺暖響，春光融融；舞殿冷袖，風雨淒淒。一日之內，一宮之間，而氣候不齊！

妃嬪媵嬙，王子皇孫，辭樓下殿，輦來於秦。朝歌夜弦，為秦宮人。明星熒熒，開妝鏡也；綠雲擾擾，梳曉鬟也；渭流漲膩，棄脂水也；煙斜霧橫，焚椒蘭也。雷霆乍驚，宮車過也；轆轆遠聽，杳不知其所之也。一肌一容，盡態極妍，縵立遠視，而望幸焉；有不得見者三十六年。燕趙之收藏，韓魏之經營，齊楚之精英，幾世幾年，剽掠其人，倚疊如山；一旦不能有，輸來其間。鼎鐺玉石，金塊珠礫，棄擲邐迤；秦人視之，亦不甚惜。

嗟乎！一人之心，千萬人之心也。秦愛紛奢，人亦念其家。奈何取之盡錙銖，用之如泥沙？使負棟之柱，多於南畝之農夫；架梁之椽，多於機上之工女；瓦縫參差，多於周身之帛縷；直欄橫檻，多於九土之城郭；釘頭磷磷，多於在庾之粟粒；管弦嘔啞，多於市人之言語。使天下之人，不敢言而敢怒。獨夫之心，日益驕固。戍卒叫，函谷舉，楚人一炬，可憐焦土！

嗚呼！滅六國者六國也，非秦也。族秦者秦也，非天下也。嗟夫！使六國各愛其人，則足以拒秦；使秦復愛六國之人，則遞三世可至萬世而為君，誰得而族滅也？秦人不暇自哀，而後人哀之；後人哀之而不鑒之，亦使後人而復哀後人也。",賦：鋪陳描寫文體。｜六王畢，四海一：六國滅，天下統一。｜蜀山兀：蜀山樹木被砍光。｜覆壓三百餘里：極寫宮殿廣大。｜楚人一炬：項羽焚宮。｜族秦者秦也：滅秦的是秦自身。｜後人哀之而不鑑之：只哀嘆而不借鑑。,杜牧先鋪寫阿房宮規模宏大、樓閣連綿、宮女珍寶眾多，呈現秦統治者窮奢極欲。接著指出秦搜刮天下財物以供一己享樂，人民怨恨積累，最終一把火使宮殿化為焦土。作者總結：滅秦的其實是秦自己；後人若只哀嘆而不借鑑，也會被更後的人哀嘆。,本文以華麗賦筆服務政治諷諫。前半極寫奢華，後半轉入歷史警戒，形成強烈反差。常考賦體鋪排、借古諷今、秦亡教訓與結尾警句。,阿房宮賦,國語文學科中心官方頁面；原文已自動擷取，需人工終校。,https://cerclearning.tp.edu.tw/classical/datapage/183
